group	dataset	id	replica 5
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9522751701466059
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9572031361217126
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9492348707097324
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9703721146273651
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9853627599152837
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9879557775608393
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9672640240801015
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9924533665869705
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9877516687972214
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9629064493059765
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9733298743284481
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9878468902170867
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9736933002450038
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9563044321776981
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9591439889400455
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9562972002514041
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9691617952700091
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9625475093703546
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9717581680909887
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9635497200413152
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9741863724460185
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9687015169779208
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9473157704082148
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9500463073234829
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9483521399286018
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9064312301607877
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9265711634947777
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9463135295504621
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9360557608728617
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9713316220696724
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9442774184470462
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9373623300842338
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9242160535258254
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9049396673536962
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9367269649757609
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.928587124721728
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9169069638571139
