group	dataset	id	replica 23
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9443699662922921
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9527407758979763
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9903946880106217
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9656750506090886
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9446229609221092
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9951508343020431
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9812422960316664
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9574900565430946
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9831869173668242
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9865139436036564
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9654629409392844
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9528402307854491
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9558458648992867
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.940195046431162
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9545408105484428
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9304578108839473
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9151050806277304
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9332304401883988
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9328938623598481
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9548626819962283
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9354254960404199
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9624601787105117
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9122970971293374
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9243443672074381
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.897372281789297
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9322621345351336
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9200110129450575
