group	dataset	id	replica 29
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9473952831656208
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9612239030178956
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9777731924105684
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9733806890401296
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.958097924944852
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9789372948566701
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9878755496022049
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9580538083058119
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9706455961378067
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9857663703414751
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9763600561216059
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9380732744485097
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9442167850341197
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9720689624670098
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9394082623592551
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9646407839655978
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9578433211108707
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9606872792949435
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.944373940642248
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9466866055193557
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9299903533095841
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9229783525138403
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9385210239813906
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9324265794437889
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9277279552220037
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9689982531859241
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9294319018035131
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.923557598554075
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9140679088608114
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9192590459902853
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9328879059064823
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9262776672718067
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.963727691452856
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9074118784933126
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9208256252450575
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9280353023281616
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.8970836298835974
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9244146042875314
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9230872935608356
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9269522329702466
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8843905559844076
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9049115999291397
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9009409443088765
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9239109483799904
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9109352977558666
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.8992521772354898
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9279667841836562
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8645554526111122
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.923741202478497
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8585140269354137
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8692459110156383
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8707370836812278
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8739802949872809
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9249658099862224
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8933389075140183
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8433924222160237
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8345917610311667
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8533895995886874
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8563363424572774
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.846743248743196
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.856134133894574
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8542222764684203
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8297594463951372
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8111388778077433
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8117077219130276
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8660313152336504
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8259351598302987
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8208726613661028
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8668434780251136
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8010634707910892
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8097659613186173
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8414849830489004
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7744652833346389
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8088649633838383
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8168896679636676
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7561432408994274
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7747058783197445
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7417587285461097
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7596222348707193
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7436700155631735
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7513500997050414
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7238152858693001
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7426809625332584
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7540233899510228
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.6835510673412591
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7466030658153718
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7086261782574057
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7521776356236313
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6869512281811156
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7358002420582431
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.668293309434438
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7111582345046517
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7113279781789781
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.8798410914033813
ALL	ATLAS_Z0J_8TEV_PT-M	0	42.374852496455354
ALL	ATLAS_Z0J_8TEV_PT-M	2	22.823245337336683
ALL	ATLAS_Z0J_8TEV_PT-M	3	15.593248863987306
ALL	ATLAS_Z0J_8TEV_PT-M	4	8.987616072897682
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.7530599135592918
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.024470369266066595
ALL	ATLAS_Z0J_8TEV_PT-M	9	20.96999630465535
ALL	ATLAS_Z0J_8TEV_PT-M	10	15.0252876188522
ALL	ATLAS_Z0J_8TEV_PT-M	11	10.009716501609818
ALL	ATLAS_Z0J_8TEV_PT-M	12	6.413751337210465
ALL	ATLAS_Z0J_8TEV_PT-M	13	2.222507817696088
ALL	ATLAS_Z0J_8TEV_PT-M	14	0.5296152385020737
ALL	ATLAS_Z0J_8TEV_PT-M	16	28.094833753891578
ALL	ATLAS_Z0J_8TEV_PT-M	17	20.77485184318856
ALL	ATLAS_Z0J_8TEV_PT-M	21	1.982131456545067
ALL	ATLAS_Z0J_8TEV_PT-M	22	0.4606878375706944
ALL	ATLAS_Z0J_8TEV_PT-M	23	0.020214970302362828
ALL	ATLAS_Z0J_8TEV_PT-M	35	38.48771057057669
ALL	ATLAS_Z0J_8TEV_PT-M	36	26.607591687325392
ALL	ATLAS_Z0J_8TEV_PT-M	37	17.584127563891975
ALL	ATLAS_Z0J_8TEV_PT-M	39	8.754283836110897
ALL	ATLAS_Z0J_8TEV_PT-M	40	5.207048367727273
ALL	ATLAS_Z0J_8TEV_PT-M	41	1.8269982230303394
ALL	ATLAS_Z0J_8TEV_PT-M	54	44.204845463713866
ALL	ATLAS_Z0J_8TEV_PT-M	55	31.03957699878273
ALL	ATLAS_Z0J_8TEV_PT-M	56	20.805547746895233
ALL	ATLAS_Z0J_8TEV_PT-M	59	7.424632034485189
ALL	ATLAS_Z0J_8TEV_PT-M	60	4.439062264058131
ALL	ATLAS_Z0J_8TEV_PT-M	61	2.0759865025485693
