group	dataset	id	replica 1
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9962390771207108
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9685388421690934
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9809427213891049
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9864860315268141
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9814130856621409
ALL	NMC_NC_NOTFIXED_EM-F2	72	1.0010569546578847
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9552181149212794
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9816874072481099
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9559993822484982
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9639034753205064
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9730759950783057
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9585710213791226
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9505164353894798
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9454295038575734
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9059139584184164
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9630881141401462
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9516415329028762
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9580834420783451
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9364345332049939
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9405862466699338
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9467510995699193
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9611216266683029
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9436960973911184
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9614562263734299
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9522886679421686
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9448517377968833
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9359844153927558
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9337346400472413
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9152048638391065
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9401955451647839
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9561346262517265
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.935203941250675
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.91527492272064
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9082397956943534
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9257300082586384
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9435723102196032
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9175943220740903
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9577516564378727
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.8881147790536496
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9395506217276083
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.940345298668492
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9388768714702974
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9312166226259921
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9102546590797652
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.938275088463943
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.8972117540540598
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9082810149099592
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9067025365877394
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8950012884886427
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9135512219509465
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.938676650500139
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9295103380423179
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9178252984464591
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9054223864238035
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8831746938504377
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.8858780073746285
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8727989429922408
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.880981845243177
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8302661716055169
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8867475667504264
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.921041894348083
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8839370681128746
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8738321156565374
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8659928820127442
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8616900510602603
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8575411515439092
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8676197445214897
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8452637803889025
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8818670465138785
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8172274267863475
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8483240609316105
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8534825802595238
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8661634229987653
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.835191883360072
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8655746730757216
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8289033168356742
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8583144859056626
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8612201777494487
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8728420621167089
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8410762101113133
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8139674509480799
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8501559345983034
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8615681378558876
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8184933180472633
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.799658881040805
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8426256440076748
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8256344606214121
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8291021913350953
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8195383602428931
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8307885532915328
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.7659272376779264
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7500626864812546
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8103020163250695
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8412587523458703
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8252894637302368
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.771407572187648
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7869140883725296
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8003906260146808
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8163869828105299
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7387365269062012
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7658029223741921
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.6938165175269969
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7774877653546778
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7466764091946009
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7358749292917195
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7771731679954241
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7467007381544142
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7499399791830585
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7914863313013536
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7386728402298193
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7212160808369931
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.6501061062048794
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.6645737717808563
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7344440914343194
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.623162778279116
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.6890868015976566
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.66760605946943
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7678894247916068
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7759198266320064
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.7860499459915224
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.8132553216695487
