group	dataset	id	replica 21
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9932173161835051
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0008370201754182
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9960663848299287
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9750601628553803
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9865759047511413
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9551803902842058
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9651391274876548
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9533167170396092
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9379968732274819
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9132039895099187
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9467765573192736
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9402913783217011
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9469851229529129
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9488481151314563
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9314701778430831
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9438062188165973
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9287071935961023
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9270643832608667
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9130523093416537
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9149207886535582
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.910537101119576
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.918931869261154
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9416880402467993
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9229603953675963
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9189521672308857
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9280288363610558
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9161648864564467
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9355694073161509
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.8773561265920605
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9373721549124021
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.8821641225024405
