group	dataset	id	replica 24
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9674957769364096
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9712937067573275
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9722795939036976
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9701913265889093
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9808386053198378
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9994271914721679
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9750561314487846
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9923334017284309
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9928259299238686
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9642222242129925
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.986891271967487
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9885285751289224
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9499131434245757
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9499646951942011
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.925528655857812
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.961376232990552
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.960509624160331
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9538421453196788
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9788643004700768
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9530402195637165
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9727498983954692
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9487780836927749
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.951780760602162
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9641906704880567
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9475782813191608
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9274882800197984
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9379174348897226
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9642799414419342
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9389819330178641
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9920468902398674
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.951203249534912
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9491186385225093
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9300589446613705
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9157002608272733
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9191673513625555
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9200184764662428
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9387739473522869
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9715669534461928
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9278031210929473
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9092777592477945
