group	dataset	id	replica 8
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9471183026633953
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9595362187964301
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9666206018681494
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9730822371981988
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.979196469406252
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9434898859272914
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9584892461667042
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9658236279123804
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9444252381115308
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9416042382277645
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9415618803114353
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9569757158129516
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9582316606561463
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9684244165074996
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.953687796243303
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9288751083969173
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9579736828798784
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9311178512024633
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9223126693896755
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9499608440263242
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.94794142885452
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9250575289562917
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9386617473243701
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.94413228381335
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9489418401182521
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9040029898993053
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9216755194479538
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9223333552533933
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9370511022906787
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.924241158286331
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.966782943065769
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9015554516241856
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9104360054689248
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9148478261971005
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.932757819467311
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9346158051328227
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9235537484293748
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9203288489024255
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9041607108978937
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9427660511280626
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9309323380454595
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9226774806984682
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9283977698186516
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9329590837837953
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9113390092196487
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9162196729667446
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9083943064297403
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8736877151012218
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9338126394789047
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8436443241542834
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9070622625009463
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8851180047407659
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8491400949308979
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8587975897444596
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8505894891861426
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9066207019448405
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8403414480675095
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8613184175232403
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8431836653006742
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8464973399141993
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8681917094010799
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8515570444342612
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8612847627608173
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8291826586635369
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8480152025904671
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8251114662292972
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8447014176683713
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8595857539673887
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8396223576684921
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8068018664179423
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7540680449590814
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.7819608090251526
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8288808689737389
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7593287156794457
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7826340360726273
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8083933561719946
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8280697361426745
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7599085254732579
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7595849156830897
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7811153272476488
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.771446490112033
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7424064991498517
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.774643191786241
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7661471789381745
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.735021284157969
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7443448328697764
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7233027511131168
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7605051691538922
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6315327158375524
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.773496420752946
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.7296562247207856
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7621270657969735
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.7037601993163258
ALL	ATLAS_Z0J_8TEV_PT-M	0	38.47485341260307
ALL	ATLAS_Z0J_8TEV_PT-M	1	29.7034395475784
ALL	ATLAS_Z0J_8TEV_PT-M	3	14.089129270873503
ALL	ATLAS_Z0J_8TEV_PT-M	4	8.487581091514764
ALL	ATLAS_Z0J_8TEV_PT-M	5	2.7303365361879592
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.689618599914014
ALL	ATLAS_Z0J_8TEV_PT-M	9	21.917699194982404
ALL	ATLAS_Z0J_8TEV_PT-M	10	14.739234599651216
ALL	ATLAS_Z0J_8TEV_PT-M	12	6.507174199289455
ALL	ATLAS_Z0J_8TEV_PT-M	15	0.02011347049397227
ALL	ATLAS_Z0J_8TEV_PT-M	16	25.36394106132826
ALL	ATLAS_Z0J_8TEV_PT-M	17	18.69338660370818
ALL	ATLAS_Z0J_8TEV_PT-M	18	12.193356329870053
ALL	ATLAS_Z0J_8TEV_PT-M	20	5.214924562972164
ALL	ATLAS_Z0J_8TEV_PT-M	21	1.9158798237683279
ALL	ATLAS_Z0J_8TEV_PT-M	22	0.4778565295808468
ALL	ATLAS_Z0J_8TEV_PT-M	34	51.270162238124314
ALL	ATLAS_Z0J_8TEV_PT-M	35	35.31616134573712
ALL	ATLAS_Z0J_8TEV_PT-M	36	23.57577809121197
ALL	ATLAS_Z0J_8TEV_PT-M	39	7.581818927532086
ALL	ATLAS_Z0J_8TEV_PT-M	42	0.48615883957756145
ALL	ATLAS_Z0J_8TEV_PT-M	43	0.018348575183945243
ALL	ATLAS_Z0J_8TEV_PT-M	54	42.26948218430526
ALL	ATLAS_Z0J_8TEV_PT-M	55	31.039587355863056
ALL	ATLAS_Z0J_8TEV_PT-M	56	20.981798098583774
ALL	ATLAS_Z0J_8TEV_PT-M	57	14.369144749306836
ALL	ATLAS_Z0J_8TEV_PT-M	58	10.093263241165369
ALL	ATLAS_Z0J_8TEV_PT-M	59	7.0732768606979555
ALL	ATLAS_Z0J_8TEV_PT-M	61	2.0859031209378815
ALL	ATLAS_Z0J_8TEV_PT-M	62	0.6857831675732298
