group	dataset	id	replica 18
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9809395806303433
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9763448003739156
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9866267144437387
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0010823830548403
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9821840455252658
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9892985641717876
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9659612621715203
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9834685117894233
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9817153636812442
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9685772814531969
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9718589259823144
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9647189633638804
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9661759123233156
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9323739499191239
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9182279190928887
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9691554143832118
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9509682542767334
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9731105955381546
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9742355614421964
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9548414880316806
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9612218518919703
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9656426148216275
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9278167874268168
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.939822206003655
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9409254631768663
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9522658225232179
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.931849993996044
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.926725995859964
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9407831955354431
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9507112442001876
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9528737349841074
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9384268407149691
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9299644658268842
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9187083654923975
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9249523111133928
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9195281392587578
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.942383354147834
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9423572557887627
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9479899823645697
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9130669151513848
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9511560351750266
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9505389045912426
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9479974556167118
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9171138208537573
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9140908500647935
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9287040842909012
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.890214706133338
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8917138070273184
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8600903073229115
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9284431698276364
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9258718864962352
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9294091917532068
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9101635066575907
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8960987810645908
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9139257810708888
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9015883204531976
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.889735851173206
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8939432824091826
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8551022862019889
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.9080163079203781
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.925774973747554
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.908496164563048
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8913685745068355
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8786495469024214
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8982019845429032
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8464458173722934
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8788817300984265
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8599049212834629
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8465549017068209
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8468093957206133
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8860482360377377
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8495304728675985
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8813953956452546
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8563435172315319
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8429625416555255
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8788291890436997
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8356834474222654
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.87205915587814
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8536380686673917
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8167726668903141
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.7921850821472859
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8816813067850038
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8066622916494243
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8335027723637404
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8249568248786316
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8515079873061469
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8294924790564743
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.856293026215877
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8359419949901379
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8175705839053682
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.7712951187359598
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8178141166808808
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.7781038868284974
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8414402192832406
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8262523213673049
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7799603916723701
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7999607182825262
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.771431623937694
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8271411967881753
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7645238496328216
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7741285366531018
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7581110687833486
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7524286479029791
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7262870762592897
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7316807551637198
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7524769078960839
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7031308085907676
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7297005457490311
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7096953455223418
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7185113197923491
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7030806019792049
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7277529255543292
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.694523302709532
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7061729694026625
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6607412259385009
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.762168830017865
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6816492953494621
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7333055450804532
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.767469180389466
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.8605385586585891
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.7847286188043592
