group	dataset	id	replica 2
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9757570212630831
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9991972768173817
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9786225332805409
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9962230925257879
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9927539665639046
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.992966251893362
ALL	NMC_NC_NOTFIXED_EM-F2	74	1.0022373162711278
ALL	NMC_NC_NOTFIXED_EM-F2	75	1.0021133000927378
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.975185804629434
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9767540794552635
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9894041980201111
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9704077147952105
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9616033732546769
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9604734308170196
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9689364942104749
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9712730568259459
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9573403880761026
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9561662421791249
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9583438144294679
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9653350858225027
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9420079643583893
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9329464187991614
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.955571286667091
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9703020956851129
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9515429134218973
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9267204064858808
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9324511249451749
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9337669943449743
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9247502428851778
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9303644994657548
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9530216094822469
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9639892803709206
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9258243430627364
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9502333253837699
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9249983702476151
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9433353526068892
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8993689740448408
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9339729989624048
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9144974298547786
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9117558108180788
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9062961220518001
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.91325434394354
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8905950940912238
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8892723398559884
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8575799312006319
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8824650203896435
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8984964820036788
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8737893604082358
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8668302926985686
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8886401521031216
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8632501742124017
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.868043561680481
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8838584501075497
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9243017267133363
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.868346930218268
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8507467672529274
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8522211199030585
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.854090608034907
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8268416859446874
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.7885253559064864
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8501077102198389
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8442335877903991
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8204572137613799
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8424418282316396
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8170019392825134
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.806891046704871
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7903860724749823
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7916335784479382
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.811895339931176
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7557545033822075
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7508754720963646
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7941877112752341
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7493240237302741
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7346105782702287
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.752439318585538
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7360535856798566
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7303476099127214
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7142953836597518
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7401620412444513
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7186879818625146
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6351783718292248
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.8426109818642826
