*******************************************************************************************
SetName: ATLASR06JETS36PB
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput:  NNPDF2.3 NNLO, alphas(MZ)=0.119 -> CONVERTED TO 0.118
PDFset:  NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
********************************************************************************************
1.98765 0.00000
1.72663 0.00000
1.54919 0.00000
1.4398 0.00000
1.35284 0.00000
1.27574 0.00000
1.21547 0.00000
1.18079 0.00000
1.15602 0.00000
1.13645 0.00000
1.11914 0.00000
1.10526 0.00000
1.09838 0.00000
1.09298 0.00000
1.09232 0.00000
1.09738 0.00000
2.03349 0.00000
1.76552 0.00000
1.58481 0.00000
1.47585 0.00000
1.38333 0.00000
1.30527 0.00000
1.2404 0.00000
1.20317 0.00000
1.18185 0.00000
1.16151 0.00000
1.14421 0.00000
1.133 0.00000
1.12525 0.00000
1.12391 0.00000
1.12306 0.00000
1.12685 0.00000
2.12302 0.00000
1.85712 0.00000
1.66763 0.00000
1.55385 0.00000
1.46033 0.00000
1.37517 0.00000
1.3067 0.00000
1.26902 0.00000
1.24408 0.00000
1.22752 0.00000
1.21212 0.00000
1.20488 0.00000
1.20644 0.00000
1.21047 0.00000
1.21804 0.00000
1.23303 0.00000
2.35896 0.00000
2.07422 0.00000
1.87476 0.00000
1.74806 0.00000
1.64353 0.00000
1.55118 0.00000
1.47695 0.00000
1.4438 0.00000
1.42505 0.00000
1.41675 0.00000
1.41338 0.00000
1.40947 0.00000
1.40765 0.00000
1.41522 0.00000
1.43836 0.00000
2.7638 0.00000
2.46237 0.00000
2.24498 0.00000
2.10888 0.00000
2.00965 0.00000
1.95007 0.00000
1.94385 0.00000
1.98273 0.00000
2.04388 0.00000
2.11991 0.00000
2.29965 0.00000
2.63631 0.00000
3.2306 0.00000
2.93369 0.00000
2.74923 0.00000
2.68032 0.00000
2.69468 0.00000
2.80928 0.00000
3.0815 0.00000
3.55959 0.00000
4.48618 0.00000
3.88731 0.00000
3.77915 0.00000
3.92965 0.00000
4.24501 0.00000
4.87015 0.00000
6.72189 0.00000
