*******************************************************************************************
SetName: CMSDY2D11
Author: Maria Ubiali ubiali@hep.phy.cam.ac.uk
Date: 2014
CodesUsed: FEWZ 
TheoryInput: NNPDF2.3 NLO, alphas(MZ)=0.119
PDFset: NNPDF23_nlo_as_0119
Warnings: Only pure EWK, no photon-initiated effects
********************************************************************************************
1.0044495382 0.00000
1.0058859346 0.00000
1.0026354913 0.00000
1.0035861696 0.00000
1.0037412421 0.00000
1.0016990621 0.00000
1.0043856644 0.00000
1.0018574573 0.00000
1.0060170136 0.00000
1.0045258321 0.00000
1.0025859659 0.00000
1.0035310734 0.00000
1.0044792037 0.00000
1.0011485177 0.00000
1.0050192769 0.00000
1.0008821583 0.00000
1.0018872197 0.00000
1.0044375243 0.00000
1.0008981058 0.00000
1.007739525 0.00000
1.0076176563 0.00000
1.0064595932 0.00000
0.997382199 0.00000
1.0445644835 0.00000
1.0312302839 0.00000
1.0301313823 0.00000
1.0272720107 0.00000
1.0258546169 0.00000
1.029782858 0.00000
1.029101578 0.00000
1.0274844782 0.00000
1.0280269948 0.00000
1.02829097 0.00000
1.0296156775 0.00000
1.0256677629 0.00000
1.0270991749 0.00000
1.0362104398 0.00000
1.0240023135 0.00000
1.0299583673 0.00000
1.029109589 0.00000
1.0377569367 0.00000
1.0279164653 0.00000
1.0306299603 0.00000
1.0372501514 0.00000
1.0335857115 0.00000
1.0365573992 0.00000
1.0428797111 0.00000
1.0619111709 0.00000
1.0391056137 0.00000
1.0431969553 0.00000
1.0372168285 0.00000
1.0434492616 0.00000
1.0379396024 0.00000
1.0341114817 0.00000
1.0440172994 0.00000
1.0395725014 0.00000
1.0436935625 0.00000
1.0390984811 0.00000
1.0370185592 0.00000
1.040373947 0.00000
1.042792306 0.00000
1.0448688449 0.00000
1.0403532442 0.00000
1.0425304266 0.00000
1.0362297496 0.00000
1.040066778 0.00000
1.0416504476 0.00000
1.0399719495 0.00000
1.0458358298 0.00000
1.0347107438 0.00000
1.0472878999 0.00000
1.0060362173 0.00000
1.0106115126 0.00000
1.0209305119 0.00000
1.0163390832 0.00000
1.0127834582 0.00000
1.0156551464 0.00000
1.0177408226 0.00000
1.0160556267 0.00000
1.0207431451 0.00000
1.0092763118 0.00000
1.0175231545 0.00000
1.0227353261 0.00000
1.0089373292 0.00000
1.0140472295 0.00000
1.0219572829 0.00000
1.0153735832 0.00000
1.0208199635 0.00000
1.0233292707 0.00000
1.0118279879 0.00000
1.0183591117 0.00000
1.0136763472 0.00000
1.024894361 0.00000
1.0033684051 0.00000
1.0189700151 0.00000
1.0008658009 0.00000
0.993 0.00000
0.995 0.00000
0.992 0.00000
0.999 0.00000
0.995 0.00000
0.997 0.00000
0.997 0.00000
0.997 0.00000
0.998 0.00000
0.993 0.00000
0.996 0.00000
0.995 0.00000
0.997 0.00000
0.998 0.00000
0.999 0.00000
0.998 0.00000
0.994 0.00000
0.997 0.00000
0.991 0.00000
0.997 0.00000
0.995 0.00000
0.998 0.00000
0.992 0.00000
0.970 0.00000
1.001 0.00000
0.999 0.00000
1.000 0.00000
1.000 0.00000
0.998 0.00000
0.997 0.00000
1.000 0.00000
1.002 0.00000
1.001 0.00000
0.998 0.00000
1.011 0.00000
0.989 0.00000
