********************************************************************************
SetName: ATLAS_2JET_7TEV_R04
Author: Emanuele R. Nocera enocera@ed.ac.uk
Date: May 2022
CodesUsed: K-factors provided by A. Huss et al.
TheoryInput: NNPDF4.0 with alphas(MZ)=0.118 (full colour)
PDFset: NNPDF40_nnlo_as_01180
Warnings: 
********************************************************************************
0.94426	0.00000
0.94012	0.00000
0.94547	0.00000
0.95066	0.00000
0.95401	0.00000
0.95845	0.00000
0.96463	0.00000
0.97463	0.00000
0.97165	0.00000
0.98227	0.00000
0.98206	0.00000
0.97643	0.00000
0.99895	0.00000
0.99594	0.00000
1.00352	0.00000
0.99804	0.00000
1.00317	0.00000
1.00788	0.00000
1.01960	0.00000
1.01391	0.00000
1.01650	0.00000
0.93122	0.00000
0.94620	0.00000
0.95088	0.00000
0.96208	0.00000
0.95605	0.00000
0.97439	0.00000
0.97304	0.00000
0.97750	0.00000
0.97976	0.00000
0.97520	0.00000
0.98929	0.00000
0.98734	0.00000
0.98679	0.00000
0.98704	0.00000
0.99773	0.00000
0.99230	0.00000
0.99405	0.00000
0.99815	0.00000
1.00640	0.00000
0.99629	0.00000
1.01125	0.00000
0.97754	0.00000
0.97567	0.00000
0.98474	0.00000
0.97851	0.00000
0.98513	0.00000
0.99606	0.00000
0.99614	0.00000
0.99305	0.00000
1.00194	0.00000
0.99560	0.00000
1.00249	0.00000
1.00335	0.00000
0.99713	0.00000
1.01321	0.00000
1.00396	0.00000
1.00506	0.00000
0.99608	0.00000
0.99268	0.00000
1.00021	0.00000
1.00052	0.00000
1.02207	0.00000
1.01734	0.00000
1.02136	0.00000
1.02474	0.00000
1.02865	0.00000
1.01947	0.00000
1.02876	0.00000
1.02338	0.00000
1.03571	0.00000
1.02964	0.00000
1.03445	0.00000
1.02100	0.00000
1.02133	0.00000
1.01746	0.00000
1.01366	0.00000
0.98884	0.00000
1.06591	0.00000
1.06841	0.00000
1.07154	0.00000
1.06427	0.00000
1.06406	0.00000
1.05699	0.00000
1.03967	0.00000
1.02777	0.00000
1.10882	0.00000
1.10171	0.00000
1.05921	0.00000
1.00537	0.00000
