*******************************************************************************************
SetName: CMSJETS11
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput: NNPDF2.3 NNLO, alphas(MZ)=0.119 -> CONVERTED TO 0.118
PDFset: NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
********************************************************************************************
1.26169 0.00000
1.23492 0.00000
1.21353 0.00000
1.19527 0.00000
1.17966 0.00000
1.1663 0.00000
1.15687 0.00000
1.14537 0.00000
1.13829 0.00000
1.13033 0.00000
1.1263 0.00000
1.11912 0.00000
1.11479 0.00000
1.11007 0.00000
1.10712 0.00000
1.10378 0.00000
1.10142 0.00000
1.10163 0.00000
1.09789 0.00000
1.09741 0.00000
1.09613 0.00000
1.09585 0.00000
1.09724 0.00000
1.09774 0.00000
1.09973 0.00000
1.10062 0.00000
1.10231 0.00000
1.1039 0.00000
1.10688 0.00000
1.11035 0.00000
1.1153 0.00000
1.11946 0.00000
1.13244 0.00000
1.30667 0.00000
1.27962 0.00000
1.25667 0.00000
1.23921 0.00000
1.22263 0.00000
1.20908 0.00000
1.19868 0.00000
1.18905 0.00000
1.17903 0.00000
1.17166 0.00000
1.16686 0.00000
1.16244 0.00000
1.15674 0.00000
1.15371 0.00000
1.14918 0.00000
1.14812 0.00000
1.14784 0.00000
1.14667 0.00000
1.1459 0.00000
1.14394 0.00000
1.14415 0.00000
1.14505 0.00000
1.14605 0.00000
1.14548 0.00000
1.14845 0.00000
1.14945 0.00000
1.15174 0.00000
1.15432 0.00000
1.15592 0.00000
1.15941 0.00000
1.40283 0.00000
1.37306 0.00000
1.34689 0.00000
1.3272 0.00000
1.31221 0.00000
1.2975 0.00000
1.28515 0.00000
1.27722 0.00000
1.26998 0.00000
1.2646 0.00000
1.26287 0.00000
1.25867 0.00000
1.2593 0.00000
1.25746 0.00000
1.25779 0.00000
1.2594 0.00000
1.26121 0.00000
1.26322 0.00000
1.2675 0.00000
1.27029 0.00000
1.27486 0.00000
1.27894 0.00000
1.2842 0.00000
1.28848 0.00000
1.29305 0.00000
1.29634 0.00000
1.30493 0.00000
1.54563 0.00000
1.5172 0.00000
1.49581 0.00000
1.47567 0.00000
1.46585 0.00000
1.45532 0.00000
1.45158 0.00000
1.44773 0.00000
1.45226 0.00000
1.45688 0.00000
1.46426 0.00000
1.47085 0.00000
1.48109 0.00000
1.49211 0.00000
1.50709 0.00000
1.52167 0.00000
1.53951 0.00000
1.55933 0.00000
1.58053 0.00000
1.60084 0.00000
1.62788 0.00000
1.65906 0.00000
1.69687 0.00000
1.76701 0.00000
1.76884 0.00000
1.75271 0.00000
1.73821 0.00000
1.74099 0.00000
1.74849 0.00000
1.7612 0.00000
1.77972 0.00000
1.80809 0.00000
1.8407 0.00000
1.87953 0.00000
1.92971 0.00000
1.9789 0.00000
2.03541 0.00000
2.10891 0.00000
2.19585 0.00000
2.30867 0.00000
2.46319 0.00000
2.6762 0.00000
3.04627 0.00000
