*******************************************************************************************
SetName: CDFR2KT
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput: NNPDF2.3 NNLO, alphas(MZ)=0.119 -> CONVERTED TO 0.118
PDFset: NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
********************************************************************************************
1.2461 0.00000
1.2209 0.00000
1.19812 0.00000
1.18061 0.00000
1.16378 0.00000
1.15056 0.00000
1.1393 0.00000
1.13069 0.00000
1.12167 0.00000
1.11826 0.00000
1.11377 0.00000
1.11429 0.00000
1.11304 0.00000
1.11584 0.00000
1.11824 0.00000
1.12468 0.00000
1.1351 0.00000
1.26828 0.00000
1.2428 0.00000
1.22062 0.00000
1.20165 0.00000
1.18276 0.00000
1.17251 0.00000
1.15948 0.00000
1.15107 0.00000
1.14384 0.00000
1.13965 0.00000
1.13565 0.00000
1.1349 0.00000
1.13494 0.00000
1.13646 0.00000
1.13975 0.00000
1.14601 0.00000
1.15258 0.00000
1.35221 0.00000
1.32412 0.00000
1.29875 0.00000
1.27599 0.00000
1.26106 0.00000
1.24818 0.00000
1.23834 0.00000
1.22907 0.00000
1.22689 0.00000
1.22559 0.00000
1.22655 0.00000
1.23056 0.00000
1.2328 0.00000
1.24273 0.00000
1.25237 0.00000
1.26171 0.00000
1.48964 0.00000
1.45898 0.00000
1.43318 0.00000
1.41599 0.00000
1.40349 0.00000
1.39431 0.00000
1.39349 0.00000
1.3964 0.00000
1.40078 0.00000
1.41225 0.00000
1.42411 0.00000
1.44031 0.00000
1.45682 0.00000
1.48289 0.00000
1.74025 0.00000
1.71602 0.00000
1.7105 0.00000
1.71204 0.00000
1.72121 0.00000
1.74159 0.00000
1.77713 0.00000
1.82165 0.00000
1.88451 0.00000
1.95951 0.00000
2.07536 0.00000
2.28573 0.00000
