********************************************************************************
SetName: NTVNUDMNFe
Author: Emanuele R. Nocera <enocera@nikhef.nl>
Date: June 2020
CodesUsed: Jun Gao private code + APFEL
TheoryInput: NNPDF3.1 alphas(MZ)=0.118
PDFset: NNPDF31_nnlo_as_0118
Warnings: 
********************************************************************************
  0.0000  0.0000
  0.0000  0.0000
  0.9554  0.0000
  0.9663  0.0000
  0.8937  0.0000
  0.0000  0.0000
  0.8893  0.0000
  0.9358  0.0000
  0.9633  0.0000
  0.9434  0.0000
  0.0000  0.0000
  0.9073  0.0000
  0.9409  0.0000
  0.9639  0.0000
  0.9671  0.0000
  0.0000  0.0000
  0.9297  0.0000
  0.9432  0.0000
  0.9557  0.0000
  0.9124  0.0000
  0.9418  0.0000
  0.9414  0.0000
  0.9459  0.0000
  0.9559  0.0000
  0.9384  0.0000
  0.9364  0.0000
  0.9397  0.0000
  0.9496  0.0000
  0.9608  0.0000
  0.9591  0.0000
  0.0000  0.0000
  0.9536  0.0000
  0.9471  0.0000
  0.9514  0.0000
  0.8985  0.0000
  0.9545  0.0000
  0.9512  0.0000
  0.9504  0.0000
  0.9546  0.0000
  0.9354  0.0000
  0.9416  0.0000
  0.9464  0.0000
  0.9527  0.0000
  0.9614  0.0000
  0.9601  0.0000
