*******************************************************************************************
SetName: ATLASWZRAP36PB
Author: Maria Ubiali ubiali@hep.phy.cam.ac.uk
Date: Early 2012
CodesUsed: FEWZ
TheoryInput: NNPDF2.1 NLO, alphas(MZ)=0.119
PDFset: NNPDF21_nlo_as_0119
Warnings: Applied smearing, redo with more updated PDF set
********************************************************************************************
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.0000000000 0.00000
1.009051091 0.00000
1.0071642542 0.00000
1.0068702798 0.00000
1.0080971424 0.00000
1.0060788856 0.00000
1.0088218024 0.00000
1.0071822924 0.00000
1.0070149312 0.00000
