************************************************************************************************************
SetName: ATLASR04JETS2P76TEV
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput: NNPDF2.3 NNLO, alphas(MZ)=0.119 -> CONVERTED TO 0.118
PDFset: NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
*************************************************************************************************************
1.9551 0.00000
1.68499 0.00000
1.50818 0.00000
1.40512 0.00000
1.32078 0.00000
1.24581 0.00000
1.19005 0.00000
1.16118 0.00000
1.13955 0.00000
1.12668 0.00000
1.12062 0.00000
2.01756 0.00000
1.74397 0.00000
1.55685 0.00000
1.44913 0.00000
1.36376 0.00000
1.28873 0.00000
1.22828 0.00000
1.19952 0.00000
1.18452 0.00000
1.17591 0.00000
1.16839 0.00000
2.16026 0.00000
1.87622 0.00000
1.67763 0.00000
1.55994 0.00000
1.46633 0.00000
1.38619 0.00000
1.33518 0.00000
1.31575 0.00000
1.31035 0.00000
1.30773 0.00000
2.50059 0.00000
2.18384 0.00000
1.96042 0.00000
1.82891 0.00000
1.73843 0.00000
1.67542 0.00000
1.64247 0.00000
1.62804 0.00000
1.62081 0.00000
1.62769 0.00000
3.08262 0.00000
2.75646 0.00000
2.56839 0.00000
2.52039 0.00000
2.56084 0.00000
2.69686 0.00000
3.06712 0.00000
3.93034 0.00000
3.86932 0.00000
3.76524 0.00000
3.91846 0.00000
4.25091 0.00000
5.05345 0.00000
8.02823 0.00000
5.92927 0.00000
7.07498 0.00000
11.5384 0.00000
