********************************************************************************
SetName: CMS_TTBAR_2D_DIFF_MTT_TTRAP_NORM
Author: Emanuele Nocera enocera@nikhef.nl
Date 03/2019
CodesUsed: FastNLO tables provided by Alex Mitov
TheoryInput: Fixed muR=muF=HT/4, mt=173.3 GeV, as(MZ)=0.118
PDFset: NNPDF31_nnlo_as_0118
Warnings: must be replaced with mt=172.5 when the computation becomes available
********************************************************************************
1.07241	0.00000
1.07098	0.00000
1.07357	0.00000
1.07555	0.00000
1.05127	0.00000
1.05151	0.00000
1.05098	0.00000
1.06173	0.00000
1.06378	0.00000
1.06558	0.00000
1.07145	0.00000	
1.07440	0.00000
1.09239	0.00000
1.08971	0.00000
1.09842	0.00000
1.10497	0.00000
