********************************************************************************
SetName: DYE886P
Author: Emanuele R. Nocera <enocera@ed.ac.uk>
Date: May 2021
CodesUsed: VRAP v0.9 (version modified to handle isoscalar target)
TheoryInput:  muR and muF equal to M_ll as(MZ) = 0.118
PDFset: NNPDF3.1 NNLO
Warnings:
********************************************************************************
1.10578 0.00000
1.11228 0.00000
1.11910 0.00000
1.12583 0.00000
1.13148 0.00000
1.13837 0.00000
1.14463 0.00000
1.15097 0.00000
1.15856 0.00000
1.20540 0.00000
1.10452 0.00000
1.11107 0.00000
1.11776 0.00000
1.12476 0.00000
1.13155 0.00000
1.13864 0.00000
1.14508 0.00000
1.15159 0.00000
1.15884 0.00000
1.20506 0.00000
1.10189 0.00000
1.10906 0.00000
1.11715 0.00000
1.12402 0.00000
1.13100 0.00000
1.13834 0.00000
1.14584 0.00000
1.15337 0.00000
1.16013 0.00000
1.20069 0.00000
1.09964 0.00000
1.10674 0.00000
1.11528 0.00000
1.12394 0.00000
1.13121 0.00000
1.13908 0.00000
1.14704 0.00000
1.15260 0.00000
1.16038 0.00000
1.20212 0.00000
1.22497 0.00000
1.27393 0.00000
1.09822 0.00000
1.10543 0.00000
1.11445 0.00000
1.12331 0.00000
1.13075 0.00000
1.13863 0.00000
1.14792 0.00000
1.15487 0.00000
1.16196 0.00000
1.21089 0.00000
1.22652 0.00000
1.32418 0.00000
1.09776 0.00000
1.10404 0.00000
1.11341 0.00000
1.12277 0.00000
1.13142 0.00000
1.14005 0.00000
1.14796 0.00000
1.15652 0.00000
1.16389 0.00000
1.22393 0.00000
1.26833 0.00000
1.32134 0.00000
1.09996 0.00000
1.10465 0.00000
1.11343 0.00000
1.12278 0.00000
1.13221 0.00000
1.14222 0.00000
1.15252 0.00000
1.16131 0.00000
1.17083 0.00000
1.24977 0.00000
1.26677 0.00000
1.35945 0.00000
1.10309 0.00000
1.10896 0.00000
1.11663 0.00000
1.12651 0.00000
1.13618 0.00000
1.14322 0.00000
1.15558 0.00000
1.16887 0.00000
1.18154 0.00000
1.24866 0.00000
1.28633 0.00000
1.39211 0.00000
1.10640 0.00000
1.11321 0.00000
1.12183 0.00000
1.13251 0.00000
1.14423 0.00000
1.15642 0.00000
1.16911 0.00000
1.17935 0.00000
1.18745 0.00000
1.25125 0.00000
1.30904 0.00000
1.56007 0.00000
1.11783 0.00000
1.12399 0.00000
1.13110 0.00000
1.13745 0.00000
1.14711 0.00000
1.15819 0.00000
1.16910 0.00000
1.18178 0.00000
1.19416 0.00000
1.29469 0.00000
1.38620 0.00000
1.46933 0.00000
1.12037 0.00000
1.12707 0.00000
1.13565 0.00000
1.14197 0.00000
1.14944 0.00000
1.16255 0.00000
1.17665 0.00000
1.19203 0.00000
1.20605 0.00000
1.34277 0.00000
1.54473 0.00000
0.88014 0.00000
1.09742 0.00000
1.12937 0.00000
1.13883 0.00000
1.14781 0.00000
1.15806 0.00000
1.16884 0.00000
1.18286 0.00000
1.19825 0.00000
1.21157 0.00000
1.22710 0.00000
1.42759 0.00000
1.40954 0.00000
0.90244 0.00000
1.14672 0.00000
1.15412 0.00000
1.16292 0.00000
1.17256 0.00000
1.18515 0.00000
1.19982 0.00000
1.21530 0.00000
1.22971 0.00000
1.24480 0.00000
1.54632 0.00000
0.99041 0.00000
1.24410 0.00000
1.16040 0.00000
1.16810 0.00000
1.17681 0.00000
1.18434 0.00000
1.19359 0.00000
1.20314 0.00000
1.21522 0.00000
1.23005 0.00000
1.25405 0.00000
0.94090 0.00000
1.04655 0.00000
1.11476 0.00000
1.17126 0.00000
1.18033 0.00000
1.19439 0.00000
1.20912 0.00000
1.22670 0.00000
1.24640 0.00000
1.26235 0.00000
1.27971 0.00000
1.26696 0.00000
1.00082 0.00000
1.09874 0.00000
1.19546 0.00000
1.18121 0.00000
1.19908 0.00000
1.20376 0.00000
1.20612 0.00000
1.22246 0.00000
1.23958 0.00000
1.26093 0.00000
1.28305 0.00000
1.35752 0.00000
