********************************************************************************
SetName: NTVNBDMNFe
Author: Emanuele R. Nocera <enocera@nikhef.nl>
Date: June 2020
CodesUsed: Jun Gao private code + APFEL
TheoryInput: NNPDF3.1 alphas(MZ)=0.118
PDFset: NNPDF31_nnlo_as_0118
Warnings: 
********************************************************************************
  0.0000  0.0000
  0.0000  0.0000
  0.7644  0.0000
  0.9647  0.0000
  0.9220  0.0000
  0.0000  0.0000
  0.8966  0.0000
  0.9193  0.0000
  0.9643  0.0000
  0.9365  0.0000
  0.0000  0.0000
  0.9135  0.0000
  0.9255  0.0000
  0.9654  0.0000
  0.9579  0.0000
  0.0000  0.0000
  0.9573  0.0000
  0.9506  0.0000
  0.9834  0.0000
  0.9147  0.0000
  0.0000  0.0000
  0.9606  0.0000
  0.9512  0.0000
  0.9637  0.0000
  0.9432  0.0000
  0.0000  0.0000
  0.9501  0.0000
  0.9452  0.0000
  0.9668  0.0000
  0.9581  0.0000
  0.0000  0.0000
  0.9915  0.0000
  0.9689  0.0000
  0.9749  0.0000
  0.9172  0.0000
  0.9324  0.0000
  0.9682  0.0000
  0.9524  0.0000
  0.9668  0.0000
  0.9414  0.0000
  0.9293  0.0000
  0.9608  0.0000
  0.9525  0.0000
  0.9646  0.0000
  0.9564  0.0000

