********************************************************************************
SetName: CMS_2JET_3D_8TEV
Author: Emanuele R. Nocera enocera@ed.ac.uk
Date: May 2022
CodesUsed: K-factors provided by A. Huss et al.
TheoryInput: NNPDF4.0 with alphas(MZ)=0.118 (full colour)
PDFset: NNPDF40_nnlo_as_01180
Warnings: 
********************************************************************************
1.09557	0.00000
1.09662	0.00000
1.07629	0.00000
1.07605	0.00000
1.08521	0.00000
1.07586	0.00000
1.07448	0.00000
1.08357	0.00000
1.07364	0.00000
1.10188	0.00000
1.07783	0.00000
1.09453	0.00000
1.08748	0.00000
1.07933	0.00000
1.08322	0.00000
1.08006	0.00000
1.07404	0.00000
1.08203	0.00000
1.08366	0.00000
1.08459	0.00000
1.08774	0.00000
1.08791	0.00000
1.08940	0.00000
1.08906	0.00000
1.09297	0.00000
1.09242	0.00000
1.09810	0.00000
1.10232	0.00000
1.10223	0.00000
1.11033	0.00000
1.11568	0.00000
1.14737	0.00000
1.16628	0.00000
1.14201	0.00000
1.14720	0.00000
1.12883	0.00000
1.12234	0.00000
1.13126	0.00000
1.11574	0.00000
1.14741	0.00000
1.11801	0.00000
1.12191	0.00000
1.11302	0.00000
1.11600	0.00000
1.11437	0.00000
1.11410	0.00000
1.11041	0.00000
1.10562	0.00000
1.10468	0.00000
1.09864	0.00000
1.11491	0.00000
1.09099	0.00000
1.11265	0.00000
1.09209	0.00000
1.09697	0.00000
1.11097	0.00000
1.11248	0.00000
1.28528	0.00000
1.27162	0.00000
1.23488	0.00000
1.21249	0.00000
1.29095	0.00000
1.20505	0.00000
1.23235	0.00000
1.17847	0.00000
1.23857	0.00000
1.15971	0.00000
1.17315	0.00000
1.25835	0.00000
1.22074	0.00000
1.36030	0.00000
1.08837	0.00000
1.08117	0.00000
1.09523	0.00000
1.06182	0.00000
1.09256	0.00000
1.06398	0.00000
1.08506	0.00000
1.07238	0.00000
1.05470	0.00000
1.07821	0.00000
1.07552	0.00000
1.07446	0.00000
1.06123	0.00000
1.07101	0.00000
1.06600	0.00000
1.07092	0.00000
1.06509	0.00000
1.07374	0.00000
1.06427	0.00000
1.06921	0.00000
1.06266	0.00000
1.06018	0.00000
1.06959	0.00000
1.10608	0.00000
1.11796	0.00000
1.10943	0.00000
1.10862	0.00000
1.08974	0.00000
1.11787	0.00000
1.10137	0.00000
1.09254	0.00000
1.08975	0.00000
1.10101	0.00000
1.09653	0.00000
1.09108	0.00000
1.11762	0.00000
1.09486	0.00000
1.13609	0.00000
1.12535	0.00000
1.16369	0.00000
1.06548	0.00000
1.07362	0.00000
1.08994	0.00000
1.04113	0.00000
1.04377	0.00000
1.06927	0.00000
1.03880	0.00000
1.06278	0.00000
1.05206	0.00000
1.02107	0.00000
1.01261	0.00000
