*******************************************************************************************
SetName: ATLASR04JETS36PB 
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput: NNPDF2.3 NNLO, alphas(MZ)=0.119 -> CONVERTED TO 0.118
PDFset: NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
********************************************************************************************
2.3271 0.00000
1.98516 0.00000
1.75034 0.00000
1.60425 0.00000
1.48658 0.00000
1.38097 0.00000
1.29675 0.00000
1.24733 0.00000
1.21193 0.00000
1.18282 0.00000
1.15497 0.00000
1.1332 0.00000
1.11932 0.00000
1.10593 0.00000
1.09963 0.00000
1.09986 0.00000
2.37978 0.00000
2.03072 0.00000
1.79244 0.00000
1.64757 0.00000
1.52346 0.00000
1.41681 0.00000
1.3271 0.00000
1.27444 0.00000
1.2427 0.00000
1.21281 0.00000
1.18537 0.00000
1.16687 0.00000
1.15291 0.00000
1.14486 0.00000
1.13946 0.00000
1.1394 0.00000
2.48241 0.00000
2.13809 0.00000
1.89105 0.00000
1.7404 0.00000
1.61521 0.00000
1.50038 0.00000
1.40562 0.00000
1.35212 0.00000
1.31647 0.00000
1.29105 0.00000
1.2669 0.00000
1.25396 0.00000
1.25218 0.00000
1.25306 0.00000
1.25966 0.00000
1.27475 0.00000
2.75109 0.00000
2.38967 0.00000
2.13283 0.00000
1.96782 0.00000
1.829 0.00000
1.70495 0.00000
1.60346 0.00000
1.55519 0.00000
1.52801 0.00000
1.51364 0.00000
1.50517 0.00000
1.49903 0.00000
1.49547 0.00000
1.50356 0.00000
1.53246 0.00000
3.2046 0.00000
2.83004 0.00000
2.55328 0.00000
2.375 0.00000
2.24173 0.00000
2.1567 0.00000
2.13893 0.00000
2.18077 0.00000
2.25236 0.00000
2.34536 0.00000
2.56823 0.00000
2.99759 0.00000
3.70835 0.00000
3.33732 0.00000
3.09953 0.00000
3.00449 0.00000
3.01252 0.00000
3.14369 0.00000
3.47422 0.00000
4.06973 0.00000
5.26015 0.00000
4.3848 0.00000
4.24401 0.00000
4.4128 0.00000
4.791 0.00000
5.55351 0.00000
7.89858 0.00000
