group	dataset	id	replica 33
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9725267037565181
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9645210928942998
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9698525873926098
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9537040111098383
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9380189251712785
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9893770452032005
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9709966787477474
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9776650738725927
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9560230453237945
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9593293561907245
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9403645714087907
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9504227733085524
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9456511195880778
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9543921432253168
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9704215448968542
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.929609063152009
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9299500560708074
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9212817474613526
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9286944140916655
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9195077161676541
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9536857583308999
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9266636236088789
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9160984769874503
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9149643790588461
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.917939196666601
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.928295689798949
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9151638727344387
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.8963708870169486
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9163117192504058
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9082846359173545
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9042179445157175
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8614166516559146
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9061307708309143
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9185684494922219
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9195358231685903
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9073523263218508
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8928117122290857
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9017995965471706
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.890416304094334
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8886488464733389
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8047773104945605
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8695434875334401
