group	dataset	id	replica 9
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9659539214136409
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9592361240564182
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9778634386546948
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.969967052008874
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9938913617193293
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.966592053334444
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9390433397646755
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9805375704490075
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9726590741699553
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9638949950961209
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9646534500797644
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9829327123180673
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9815701368753114
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9478854791899416
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9377265981731273
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9494350303836401
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9457317542400235
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9739112949118659
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9499919322959584
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9483125121118631
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9742439402389584
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9592202046537661
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9252966902682659
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9380339027129624
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9237638761506431
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9173244783685851
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9182503422361623
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9347728469652127
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9379862709905687
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9434337493112077
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9552608286546828
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9440234903631471
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9181274307579156
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9245356093046055
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9173973991423691
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9182579578230802
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9248672353609197
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9455403947112676
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9533827711182407
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.8890043633628416
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9263308939568292
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9239247563506768
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9146634042362859
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9238917127998766
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9251172604795549
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.8821505186886868
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9244246151312394
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8715241795416496
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9244211295775698
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9217118708907842
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9188057818111275
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9196865576532991
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.8983218183863608
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8850622469312059
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8895272300873223
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9033295410936625
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.888799906509454
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.912615033638133
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8234008006767455
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8561134594206244
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9085227581114148
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8976692714084371
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.838667523682627
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8590880185589125
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8924096038557424
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8458281059591878
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8530685513449963
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8881439663955618
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8340144362115223
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9124266417473571
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8704127556239555
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8512273597726296
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.867205748888521
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8173442812154907
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8472607475490915
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8365964879876335
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.843483847037263
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.854616848491548
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8825439931311838
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8350688764516947
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8122936276016075
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8474302762845463
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8261038361200561
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8261950237243685
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8239548733860073
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.818467116759399
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8303143477088423
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8164689503476009
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8351221971844172
