group	dataset	id	replica 17
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0076222463910605
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.982096626837419
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.000264614203523
ALL	NMC_NC_NOTFIXED_EM-F2	60	1.020514166818604
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9708276119326027
ALL	NMC_NC_NOTFIXED_EM-F2	74	1.0106151976881488
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9954088348672802
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9640669006266852
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9911277865430604
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.973369815821128
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.951369903932367
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9445827339893452
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9651607082203214
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9618823809431264
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9533639174085984
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9464574237603156
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.964983460551915
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9541553120003767
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9391850568653437
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9287673402934687
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9462010216652769
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9144873167163291
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9341812260926396
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9706406719594457
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9498320527940303
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9381448306861057
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9314972947298045
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9370444716121952
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9437531994189908
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.8925878188412435
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9252581281310778
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9411398358313114
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.920895598793793
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9163648621261267
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9311656868885402
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9141132305068199
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8908411357446463
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8818805329174798
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9167888516732275
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9491806633031592
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9219138146301304
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9241353992786608
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8928237885897156
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8839363405456371
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9183033209137603
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8460717784045584
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9031936737771467
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8686515914533084
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8798760866035438
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8532500795579666
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.839145545782352
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9008998693994433
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8554099806192882
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8579866438337558
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8582050527876176
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8693577876848871
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8560287139937617
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8400911669242694
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8290253268187576
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8294359380739194
