group	dataset	id	replica 24
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9736888385090808
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.969511711221648
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9463091776489837
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9710611493369367
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9771192507860116
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9803670157711425
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9812069872665765
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9753215637897388
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9635784902594768
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9687020462609042
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.960232569827762
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9546104495877686
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9565042329592828
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9601211853501718
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9770446638664985
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9441588123719968
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9375497622707469
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.942406300325984
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9483320301132385
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9329530274339844
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9149020137865759
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9458153371764213
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9334926250215143
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9460708781278669
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.924323309316924
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9174474107838683
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9025643086369969
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9394446247538264
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9165969869780767
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9454999759532688
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9455692592942317
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9144734147345592
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.916927741764209
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.8941551235971494
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9152340355097894
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.898800130597664
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.896086686619827
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8948252930829075
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9015742164531845
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9272089487823258
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9071714743918127
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8730442502524821
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8392136778083669
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8515385179570945
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8898953521407564
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8465709222947915
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8687745532514971
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8693866892991727
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8726308509571569
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8960896527503058
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8947607851128396
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8565351959612773
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.838935553016147
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8396858599957138
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.865362405795422
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8341918665424162
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8644953293041501
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8225757518526434
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8234917655340653
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8577412582255283
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.799375057064329
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8286945302151476
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8086980300138954
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8055970116586376
