group	dataset	id	replica 26
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9672541402282122
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9782645362400763
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9980197893618057
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9986785072983826
ALL	NMC_NC_NOTFIXED_EM-F2	72	1.0035809063575711
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9769667620110762
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9907713467664797
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9907535113057161
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9839930351146586
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9899767266786472
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9783071254720579
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9729276067845778
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9579384343634295
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9589201847791692
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9705130740263003
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9695585148853069
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9648792631609432
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.947735406933478
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9653462875412869
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9304196319593073
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9302548510089846
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9132476335070772
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.939373978924931
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.947829562730629
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9614506275905267
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9227005851758706
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9174830610809982
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9377608673873254
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9318132358200883
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9426029049762285
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.952142911501744
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.926615221462621
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9145537080289592
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9222005758279141
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9330513573972659
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9243019025540687
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9305666957246566
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.88901662872474
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9430723057179062
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9318346894365555
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9408200480716721
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9142448015314704
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9059570095938778
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9043138951171407
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8939077071416894
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8703042415495184
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8410253089022701
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9251499260941448
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.9016991342756312
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8733023998441047
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8748192920450729
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8884373100722593
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8615676274779829
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8522429280348864
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8448366840550074
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8499960577654617
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.876983023891429
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8584087462992152
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8630613980742522
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8395160740661558
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8171658026524334
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.79982047937952
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8410972174961372
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8499114797894083
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8173303272807466
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.7629817277729705
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7430303644971091
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8141997757326879
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7792096347296377
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.7791087198415245
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7287271398396606
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7765606232338598
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7600056492308308
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7465626470031257
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7205242791355467
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7654745935596872
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.6887930569016812
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7485543388517499
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7982381878042307
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7182302693439018
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.671904334294064
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.6704319408554724
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.729998429757492
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6125968547467451
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7953123223506503
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.689216531328285
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7598440780933643
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7535648184134183
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.6676082253216294
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.76227540252984
