group	dataset	id	replica 8
ALL	NMC_NC_NOTFIXED_EM-F2	45	1.0166467988363679
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0140199500938187
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9846713789200761
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0065896263065723
ALL	NMC_NC_NOTFIXED_EM-F2	60	1.0160094290113768
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.973733774510879
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9572110064619751
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9854360217755
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9727676715233003
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9652459157865482
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9789621005779179
ALL	NMC_NC_NOTFIXED_EM-F2	88	1.0020837503378879
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9945773768640492
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9508207426618709
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9503047399728926
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9559801497303426
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.970604478975339
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.989971072929934
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9792019138249841
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9499241502037342
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9838666417011487
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9896293749997053
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9561723056625867
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.94614372587835
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9414009818364815
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9315329868418498
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9599515221692512
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9487250831060722
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9342442589442315
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9855479143282828
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.937078163774577
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9493115246548568
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9229378077257775
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9279239683628298
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9352985280268113
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9397607325235348
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.943916376183086
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.989194793076799
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9404118107184903
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9055539230395627
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9588951486739155
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9208568886481557
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9148253128795903
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9273722848074
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9485762378688593
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9138214836265309
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9426908485314489
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9229831105849022
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8769515717172124
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9077499204827947
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.920472808382315
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9332532043738712
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.926827033476871
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9031689020315842
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9211484362693023
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9169578872882082
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9008832161213215
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9282163425522524
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8586095437494345
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8859011967354984
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9120032120650812
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8826776396014018
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8404246270998854
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8554299852299373
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8728176634438154
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8692157973424817
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8814377107401078
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.875976864381638
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.9182069314015816
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9634921687958922
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8788037216830977
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8362870730504917
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8544740910798921
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8362745479237877
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8423537870099366
