group	dataset	id	replica 26
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9669666252753494
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9924842638417085
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9583972186093866
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9731491842836736
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9937733884187085
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9744642125366602
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9487999612617762
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.97073546813896
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9465221373272765
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9593117796395416
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9668666663124146
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.961609049216278
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9388865685682141
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9405946908462747
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9271616317151208
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9615283836413178
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9563722448026816
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9688357401433648
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9560243348551298
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9399351044630201
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9691047704524158
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9294968813404196
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9371090785285168
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9497837937025608
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9273176444237351
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.937239879028404
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9269355132236954
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9323079363396515
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9280547857482601
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9538142613591628
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9606853963661611
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9142564364095156
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9360886355187138
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9211381988695541
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9188713719633619
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9239457387842605
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9380322059283533
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9534090194168744
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.8811061866698462
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9111581969937192
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9337639825276663
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9310814192140944
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9175572104990697
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9052760159777917
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9574291739364852
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9062442463368916
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.945203428126426
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8960058438224728
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9456672350149538
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9168999360961939
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9406009028737782
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9253782885860696
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9287930151210746
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9028109731777578
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8904882616177785
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.8904379280671711
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8833536216652994
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9093045198584515
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.859771231470162
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8957112771473777
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9538542975749225
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8947698234576678
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8609317975724606
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8679220211479787
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.873004363637526
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.872610621080301
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8755178554577551
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8698273756113466
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8627033560884834
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8094233838616387
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8829132631298626
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8672942270841908
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8675171915679972
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8629426904675215
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8511156349484844
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8458827640556044
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8603789665157726
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8753576400166921
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.858221502461365
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8193725006915875
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8252293322002937
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8318579271854101
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8199882948281105
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8314778479468956
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8253896408262807
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8410795518813163
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8053378915694679
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8560157205208115
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8381653710102365
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8165903707838312
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8025139575168027
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7756571814474845
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8033758116292818
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.804574747362515
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8004120974741147
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7712158097697032
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.8114233807381186
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.7970300144427033
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8029473995931254
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7567363068739047
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7918982233912876
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7349123813024437
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7410277471239922
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7553574059901568
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7681279321819592
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7819315832911624
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7589243762464737
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.786478230872393
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7263379032950288
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.756426149173405
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7583820582717127
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7203349799732506
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7673671272698144
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7839519413747102
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6272979648689007
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.727601337440233
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6924202011133307
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7421418528292625
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7615656636631916
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.8506236065107673
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.9632080919476004
ALL	ATLAS_Z0J_8TEV_PT-M	0	39.15732074143419
ALL	ATLAS_Z0J_8TEV_PT-M	1	30.408665555003303
ALL	ATLAS_Z0J_8TEV_PT-M	2	21.7678068981034
ALL	ATLAS_Z0J_8TEV_PT-M	3	14.279345556115821
ALL	ATLAS_Z0J_8TEV_PT-M	4	8.176406831527984
ALL	ATLAS_Z0J_8TEV_PT-M	5	2.9095986686975617
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.743166697799568
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.021826287995729374
ALL	ATLAS_Z0J_8TEV_PT-M	8	30.989353567247793
ALL	ATLAS_Z0J_8TEV_PT-M	9	23.11670236871515
ALL	ATLAS_Z0J_8TEV_PT-M	10	16.771111252547836
ALL	ATLAS_Z0J_8TEV_PT-M	11	10.900297121916084
ALL	ATLAS_Z0J_8TEV_PT-M	12	7.0224236485904035
ALL	ATLAS_Z0J_8TEV_PT-M	13	2.333686549040619
ALL	ATLAS_Z0J_8TEV_PT-M	14	0.5898571357320351
ALL	ATLAS_Z0J_8TEV_PT-M	15	0.0235547528672101
ALL	ATLAS_Z0J_8TEV_PT-M	16	29.310792906422904
