*******************************************************************************************
SetName: CMSJETS11
Author: Stefano Carrazza and Joao Pires, stefano.carrazza@mi.infn.it and Joao.Pires@mib.infn.it
Date: Early 2014
CodesUsed: Private gg->jj code from JP, validated with threshold approximation code from Vogelsang
TheoryInput: NNPDF2.3 NNLO, alphas(MZ)=0.119
PDFset: NNPDF23_nnlo_as_0119
Warnings: Uses pt_jet as central scale rather than pt_leading, to update once final pp -> jj code available
********************************************************************************************
1.2659 0.00000
1.2386 0.00000
1.2168 0.00000
1.1982 0.00000
1.1823 0.00000
1.1687 0.00000
1.1591 0.00000
1.1474 0.00000
1.1402 0.00000
1.1321 0.00000
1.128 0.00000
1.1207 0.00000
1.1163 0.00000
1.1115 0.00000
1.1085 0.00000
1.1051 0.00000
1.1027 0.00000
1.1029 0.00000
1.0991 0.00000
1.0986 0.00000
1.0973 0.00000
1.097 0.00000
1.0984 0.00000
1.0989 0.00000
1.1009 0.00000
1.1018 0.00000
1.1035 0.00000
1.1051 0.00000
1.1081 0.00000
1.1116 0.00000
1.1166 0.00000
1.1208 0.00000
1.1339 0.00000
1.3116 0.00000
1.284 0.00000
1.2606 0.00000
1.2428 0.00000
1.2259 0.00000
1.2121 0.00000
1.2015 0.00000
1.1917 0.00000
1.1815 0.00000
1.174 0.00000
1.1691 0.00000
1.1646 0.00000
1.1588 0.00000
1.1557 0.00000
1.1511 0.00000
1.15 0.00000
1.1497 0.00000
1.1485 0.00000
1.1477 0.00000
1.1457 0.00000
1.1459 0.00000
1.1468 0.00000
1.1478 0.00000
1.1472 0.00000
1.1502 0.00000
1.1512 0.00000
1.1535 0.00000
1.1561 0.00000
1.1577 0.00000
1.1612 0.00000
1.4093 0.00000
1.3789 0.00000
1.3522 0.00000
1.3321 0.00000
1.3168 0.00000
1.3018 0.00000
1.2892 0.00000
1.2811 0.00000
1.2737 0.00000
1.2682 0.00000
1.2664 0.00000
1.2621 0.00000
1.2627 0.00000
1.2608 0.00000
1.2611 0.00000
1.2627 0.00000
1.2645 0.00000
1.2665 0.00000
1.2708 0.00000
1.2736 0.00000
1.2782 0.00000
1.2823 0.00000
1.2876 0.00000
1.2919 0.00000
1.2965 0.00000
1.2998 0.00000
1.3084 0.00000
1.5544 0.00000
1.5253 0.00000
1.5034 0.00000
1.4828 0.00000
1.4727 0.00000
1.4619 0.00000
1.458 0.00000
1.454 0.00000
1.4585 0.00000
1.4631 0.00000
1.4705 0.00000
1.4771 0.00000
1.4874 0.00000
1.4985 0.00000
1.5136 0.00000
1.5283 0.00000
1.5463 0.00000
1.5663 0.00000
1.5877 0.00000
1.6082 0.00000
1.6355 0.00000
1.667 0.00000
1.7052 0.00000
1.776 0.00000
1.7812 0.00000
1.7645 0.00000
1.7495 0.00000
1.7521 0.00000
1.7595 0.00000
1.7722 0.00000
1.7908 0.00000
1.8194 0.00000
1.8523 0.00000
1.8915 0.00000
1.9422 0.00000
1.9919 0.00000
2.049 0.00000
2.1233 0.00000
2.2112 0.00000
2.3253 0.00000
2.4816 0.00000
2.6971 0.00000
3.0712 0.00000
