*******************************************************************************************
SetName: D0ZRAP_TOT
Author: Juan Rojo juan.rojo@physics.ox.ac.uk
Date: Early 2011
CodesUsed: VRAP v0.9 
TheoryInput: Fixed muR and muF settings, as(MZ) = 0.119
PDFset: Preliminary version of NNPDF2.1 NNLO
Warnings: To update with recent C-factors (NNPDFres paper) with dynamical central scale
********************************************************************************************
1.02362180802   0.00000
1.02362180802    0.00000
1.02362180802     0.00000
1.02362180802     0.00000
1.02362180802    0.00000
1.02362180802   0.00000
1.02362180802   0.00000
1.02362180802 0.00000
1.02362180802   0.00000
1.02362180802   0.00000
1.02362180802   0.00000
1.02362180802    0.00000
1.02362180802    0.00000
1.02362180802    0.00000
1.02362180802    0.00000
1.02362180802   0.00000
1.02362180802    0.00000
1.02362180802  0.00000
1.02362180802    0.00000
1.02362180802   0.00000
1.02362180802    0.00000
1.02362180802    0.00000
1.02362180802     0.00000
1.02362180802     0.00000
1.02362180802 0.00000
1.02362180802     0.00000
1.02362180802   0.00000
1.02362180802     0.00000
