coalition_labels,size,chi2,is_outlier
dbar|g|u|s|c,5,-0.00000359,0
dbar|g|d|u|s|c,6,-0.00000359,0
g|s|c,3,-0.00000361,0
g|d|s|c,4,-0.00000361,0
dbar|g|s|c,4,-0.00000361,0
dbar|g|d|s|c,5,-0.00000361,0
g|u|s,3,-0.00000363,0
g|d|u|s,4,-0.00000363,0
dbar|g|u|s,4,-0.00000363,0
dbar|g|d|u|s,5,-0.00000363,0
g|s,2,-0.00000365,0
g|d|s,3,-0.00000365,0
dbar|g|s,3,-0.00000365,0
dbar|g|d|s,4,-0.00000365,0
ubar|g|u|s|c,5,-0.00000368,0
ubar|g|d|u|s|c,6,-0.00000368,0
ubar|dbar|g|u|s|c,6,-0.00000368,0
ubar|dbar|g|d|u|s|c,7,-0.00000369,0
cbar|g|u|s|c,5,-0.00000369,0
cbar|g|d|u|s|c,6,-0.00000370,0
cbar|dbar|g|u|s|c,6,-0.00000370,0
cbar|dbar|g|d|u|s|c,7,-0.00000370,0
ubar|g|s|c,4,-0.00000370,0
ubar|g|d|s|c,5,-0.00000370,0
ubar|dbar|g|s|c,5,-0.00000370,0
ubar|dbar|g|d|s|c,6,-0.00000371,0
cbar|g|s|c,4,-0.00000372,0
cbar|g|d|s|c,5,-0.00000372,0
cbar|dbar|g|s|c,5,-0.00000372,0
cbar|dbar|g|d|s|c,6,-0.00000372,0
ubar|g|u|s,4,-0.00000372,0
ubar|g|d|u|s,5,-0.00000373,0
ubar|dbar|g|u|s,5,-0.00000373,0
ubar|dbar|g|d|u|s,6,-0.00000373,0
cbar|g|u|s,4,-0.00000374,0
cbar|g|d|u|s,5,-0.00000374,0
cbar|dbar|g|u|s,5,-0.00000374,0
cbar|dbar|g|d|u|s,6,-0.00000374,0
ubar|g|s,3,-0.00000375,0
ubar|g|d|s,4,-0.00000375,0
ubar|dbar|g|s,4,-0.00000375,0
ubar|dbar|g|d|s,5,-0.00000375,0
cbar|g|s,3,-0.00000376,0
cbar|g|d|s,4,-0.00000376,0
cbar|dbar|g|s,4,-0.00000376,0
cbar|dbar|g|d|s,5,-0.00000376,0
cbar|ubar|g|u|s|c,6,-0.00000379,0
cbar|ubar|g|d|u|s|c,7,-0.00000379,0
cbar|ubar|dbar|g|u|s|c,7,-0.00000379,0
cbar|ubar|dbar|g|d|u|s|c,8,-0.00000380,0
cbar|ubar|g|s|c,5,-0.00000381,0
cbar|ubar|g|d|s|c,6,-0.00000382,0
cbar|ubar|dbar|g|s|c,6,-0.00000382,0
cbar|ubar|dbar|g|d|s|c,7,-0.00000382,0
cbar|ubar|g|u|s,5,-0.00000383,0
cbar|ubar|g|d|u|s,6,-0.00000384,0
cbar|ubar|dbar|g|u|s,6,-0.00000384,0
cbar|ubar|dbar|g|d|u|s,7,-0.00000384,0
cbar|ubar|g|s,4,-0.00000386,0
cbar|ubar|g|d|s,5,-0.00000386,0
cbar|ubar|dbar|g|s,5,-0.00000386,0
cbar|ubar|dbar|g|d|s,6,-0.00000386,0
sbar,1,-0.00028186,0
sbar|dbar,2,-0.00028186,0
sbar|d,2,-0.00028186,0
sbar|dbar|d,3,-0.00028187,0
sbar|u,2,-0.00028188,0
sbar|dbar|u,3,-0.00028188,0
sbar|d|u,3,-0.00028188,0
sbar|dbar|d|u,4,-0.00028188,0
sbar|c,2,-0.00028188,0
sbar|dbar|c,3,-0.00028188,0
sbar|d|c,3,-0.00028189,0
sbar|dbar|d|c,4,-0.00028189,0
sbar|u|c,3,-0.00028190,0
sbar|dbar|u|c,4,-0.00028190,0
sbar|d|u|c,4,-0.00028190,0
sbar|dbar|d|u|c,5,-0.00028190,0
sbar|ubar,2,-0.00028201,0
sbar|ubar|dbar,3,-0.00028201,0
sbar|ubar|d,3,-0.00028201,0
sbar|ubar|dbar|d,4,-0.00028201,0
sbar|ubar|u,3,-0.00028202,0
sbar|ubar|dbar|u,4,-0.00028203,0
sbar|ubar|d|u,4,-0.00028203,0
sbar|ubar|dbar|d|u,5,-0.00028203,0
sbar|ubar|c,3,-0.00028203,0
sbar|ubar|dbar|c,4,-0.00028203,0
sbar|ubar|d|c,4,-0.00028203,0
sbar|ubar|dbar|d|c,5,-0.00028203,0
sbar|ubar|u|c,4,-0.00028205,0
sbar|ubar|dbar|u|c,5,-0.00028205,0
sbar|ubar|d|u|c,5,-0.00028205,0
sbar|ubar|dbar|d|u|c,6,-0.00028205,0
cbar|sbar,2,-0.00028206,0
cbar|sbar|dbar,3,-0.00028206,0
cbar|sbar|d,3,-0.00028206,0
cbar|sbar|dbar|d,4,-0.00028206,0
cbar|sbar|u,3,-0.00028208,0
cbar|sbar|dbar|u,4,-0.00028208,0
cbar|sbar|d|u,4,-0.00028208,0
cbar|sbar|dbar|d|u,5,-0.00028208,0
cbar|sbar|c,3,-0.00028208,0
cbar|sbar|dbar|c,4,-0.00028208,0
cbar|sbar|d|c,4,-0.00028208,0
cbar|sbar|dbar|d|c,5,-0.00028208,0
cbar|sbar|u|c,4,-0.00028210,0
cbar|sbar|dbar|u|c,5,-0.00028210,0
cbar|sbar|d|u|c,5,-0.00028210,0
cbar|sbar|dbar|d|u|c,6,-0.00028210,0
cbar|sbar|ubar,3,-0.00028220,0
cbar|sbar|ubar|dbar,4,-0.00028221,0
cbar|sbar|ubar|d,4,-0.00028221,0
cbar|sbar|ubar|dbar|d,5,-0.00028221,0
cbar|sbar|ubar|u,4,-0.00028222,0
cbar|sbar|ubar|dbar|u,5,-0.00028222,0
cbar|sbar|ubar|d|u,5,-0.00028222,0
cbar|sbar|ubar|dbar|d|u,6,-0.00028222,0
cbar|sbar|ubar|c,4,-0.00028223,0
cbar|sbar|ubar|dbar|c,5,-0.00028223,0
cbar|sbar|ubar|d|c,5,-0.00028223,0
cbar|sbar|ubar|dbar|d|c,6,-0.00028223,0
cbar|sbar|ubar|u|c,5,-0.00028224,0
cbar|sbar|ubar|dbar|u|c,6,-0.00028224,0
cbar|sbar|ubar|d|u|c,6,-0.00028224,0
sbar|g,2,-0.00028225,0
cbar|sbar|ubar|dbar|d|u|c,7,-0.00028225,0
sbar|dbar|g,3,-0.00028225,0
sbar|g|d,3,-0.00028225,0
sbar|dbar|g|d,4,-0.00028225,0
sbar|g|u,3,-0.00028226,0
sbar|dbar|g|u,4,-0.00028226,0
sbar|g|d|u,4,-0.00028226,0
sbar|dbar|g|d|u,5,-0.00028227,0
sbar|g|c,3,-0.00028227,0
sbar|dbar|g|c,4,-0.00028227,0
sbar|g|d|c,4,-0.00028227,0
sbar|dbar|g|d|c,5,-0.00028227,0
sbar|g|u|c,4,-0.00028228,0
sbar|dbar|g|u|c,5,-0.00028229,0
sbar|g|d|u|c,5,-0.00028229,0
sbar|dbar|g|d|u|c,6,-0.00028229,0
sbar|ubar|g,3,-0.00028239,0
sbar|ubar|dbar|g,4,-0.00028239,0
sbar|ubar|g|d,4,-0.00028239,0
sbar|ubar|dbar|g|d,5,-0.00028240,0
sbar|ubar|g|u,4,-0.00028241,0
sbar|ubar|dbar|g|u,5,-0.00028241,0
sbar|ubar|g|d|u,5,-0.00028241,0
sbar|ubar|dbar|g|d|u,6,-0.00028241,0
sbar|ubar|g|c,4,-0.00028241,0
sbar|ubar|dbar|g|c,5,-0.00028241,0
sbar|ubar|g|d|c,5,-0.00028242,0
sbar|ubar|dbar|g|d|c,6,-0.00028242,0
sbar|ubar|g|u|c,5,-0.00028243,0
sbar|ubar|dbar|g|u|c,6,-0.00028243,0
sbar|ubar|g|d|u|c,6,-0.00028243,0
sbar|ubar|dbar|g|d|u|c,7,-0.00028243,0
cbar|sbar|g,3,-0.00028244,0
cbar|sbar|dbar|g,4,-0.00028244,0
cbar|sbar|g|d,4,-0.00028244,0
cbar|sbar|dbar|g|d,5,-0.00028245,0
cbar|sbar|g|u,4,-0.00028246,0
cbar|sbar|dbar|g|u,5,-0.00028246,0
cbar|sbar|g|d|u,5,-0.00028246,0
cbar|sbar|dbar|g|d|u,6,-0.00028246,0
cbar|sbar|g|c,4,-0.00028246,0
cbar|sbar|dbar|g|c,5,-0.00028247,0
cbar|sbar|g|d|c,5,-0.00028247,0
cbar|sbar|dbar|g|d|c,6,-0.00028247,0
cbar|sbar|g|u|c,5,-0.00028248,0
cbar|sbar|dbar|g|u|c,6,-0.00028248,0
cbar|sbar|g|d|u|c,6,-0.00028248,0
cbar|sbar|dbar|g|d|u|c,7,-0.00028248,0
cbar|sbar|ubar|g,4,-0.00028259,0
cbar|sbar|ubar|dbar|g,5,-0.00028259,0
cbar|sbar|ubar|g|d,5,-0.00028259,0
cbar|sbar|ubar|dbar|g|d,6,-0.00028259,0
cbar|sbar|ubar|g|u,5,-0.00028261,0
cbar|sbar|ubar|dbar|g|u,6,-0.00028261,0
cbar|sbar|ubar|g|d|u,6,-0.00028261,0
cbar|sbar|ubar|dbar|g|d|u,7,-0.00028261,0
cbar|sbar|ubar|g|c,5,-0.00028261,0
cbar|sbar|ubar|dbar|g|c,6,-0.00028261,0
cbar|sbar|ubar|g|d|c,6,-0.00028261,0
cbar|sbar|ubar|dbar|g|d|c,7,-0.00028261,0
cbar|sbar|ubar|g|u|c,6,-0.00028263,0
cbar|sbar|ubar|dbar|g|u|c,7,-0.00028263,0
cbar|sbar|ubar|g|d|u|c,7,-0.00028263,0
cbar|sbar|ubar|dbar|g|d|u|c,8,-0.00028263,0
sbar|u|s|c,4,-0.00029660,0
sbar|dbar|u|s|c,5,-0.00029660,0
sbar|d|u|s|c,5,-0.00029660,0
sbar|dbar|d|u|s|c,6,-0.00029660,0
sbar|s|c,3,-0.00029662,0
sbar|dbar|s|c,4,-0.00029662,0
sbar|d|s|c,4,-0.00029662,0
sbar|dbar|d|s|c,5,-0.00029663,0
sbar|u|s,3,-0.00029665,0
sbar|dbar|u|s,4,-0.00029665,0
sbar|d|u|s,4,-0.00029665,0
sbar|dbar|d|u|s,5,-0.00029665,0
sbar|s,2,-0.00029667,0
sbar|dbar|s,3,-0.00029667,0
sbar|d|s,3,-0.00029667,0
sbar|dbar|d|s,4,-0.00029667,0
sbar|ubar|u|s|c,5,-0.00029670,0
sbar|ubar|dbar|u|s|c,6,-0.00029670,0
sbar|ubar|d|u|s|c,6,-0.00029670,0
sbar|ubar|dbar|d|u|s|c,7,-0.00029670,0
cbar|sbar|u|s|c,5,-0.00029671,0
cbar|sbar|dbar|u|s|c,6,-0.00029672,0
cbar|sbar|d|u|s|c,6,-0.00029672,0
cbar|sbar|dbar|d|u|s|c,7,-0.00029672,0
sbar|ubar|s|c,4,-0.00029672,0
sbar|ubar|dbar|s|c,5,-0.00029672,0
sbar|ubar|d|s|c,5,-0.00029672,0
sbar|ubar|dbar|d|s|c,6,-0.00029673,0
cbar|sbar|s|c,4,-0.00029674,0
cbar|sbar|dbar|s|c,5,-0.00029674,0
cbar|sbar|d|s|c,5,-0.00029674,0
cbar|sbar|dbar|d|s|c,6,-0.00029674,0
sbar|ubar|u|s,4,-0.00029674,0
sbar|ubar|dbar|u|s,5,-0.00029675,0
sbar|ubar|d|u|s,5,-0.00029675,0
sbar|ubar|dbar|d|u|s,6,-0.00029675,0
cbar|sbar|u|s,4,-0.00029676,0
cbar|sbar|dbar|u|s,5,-0.00029676,0
cbar|sbar|d|u|s,5,-0.00029676,0
cbar|sbar|dbar|d|u|s,6,-0.00029676,0
sbar|ubar|s,3,-0.00029677,0
sbar|ubar|dbar|s,4,-0.00029677,0
sbar|ubar|d|s,4,-0.00029677,0
sbar|ubar|dbar|d|s,5,-0.00029677,0
cbar|sbar|s,3,-0.00029678,0
cbar|sbar|dbar|s,4,-0.00029678,0
cbar|sbar|d|s,4,-0.00029678,0
cbar|sbar|dbar|d|s,5,-0.00029679,0
cbar|sbar|ubar|u|s|c,6,-0.00029681,0
cbar|sbar|ubar|dbar|u|s|c,7,-0.00029682,0
cbar|sbar|ubar|d|u|s|c,7,-0.00029682,0
cbar|sbar|ubar|dbar|d|u|s|c,8,-0.00029682,0
cbar|sbar|ubar|s|c,5,-0.00029684,0
cbar|sbar|ubar|dbar|s|c,6,-0.00029684,0
cbar|sbar|ubar|d|s|c,6,-0.00029684,0
cbar|sbar|ubar|dbar|d|s|c,7,-0.00029684,0
cbar|sbar|ubar|u|s,5,-0.00029686,0
cbar|sbar|ubar|dbar|u|s,6,-0.00029686,0
cbar|sbar|ubar|d|u|s,6,-0.00029686,0
cbar|sbar|ubar|dbar|d|u|s,7,-0.00029686,0
cbar|sbar|ubar|s,4,-0.00029688,0
cbar|sbar|ubar|dbar|s,5,-0.00029688,0
cbar|sbar|ubar|d|s,5,-0.00029688,0
cbar|sbar|ubar|dbar|d|s,6,-0.00029689,0
sbar|g|u|s|c,5,-0.00029698,0
sbar|dbar|g|u|s|c,6,-0.00029699,0
sbar|g|d|u|s|c,6,-0.00029699,0
sbar|dbar|g|d|u|s|c,7,-0.00029699,0
sbar|g|s|c,4,-0.00029701,0
sbar|dbar|g|s|c,5,-0.00029701,0
sbar|g|d|s|c,5,-0.00029701,0
sbar|dbar|g|d|s|c,6,-0.00029701,0
sbar|g|u|s,4,-0.00029703,0
sbar|dbar|g|u|s,5,-0.00029703,0
sbar|g|d|u|s,5,-0.00029703,0
sbar|dbar|g|d|u|s,6,-0.00029703,0
sbar|g|s,3,-0.00029705,0
sbar|dbar|g|s,4,-0.00029705,0
sbar|g|d|s,4,-0.00029705,0
sbar|dbar|g|d|s,5,-0.00029706,0
sbar|ubar|g|u|s|c,6,-0.00029708,0
sbar|ubar|dbar|g|u|s|c,7,-0.00029708,0
sbar|ubar|g|d|u|s|c,7,-0.00029709,0
sbar|ubar|dbar|g|d|u|s|c,8,-0.00029709,0
cbar|sbar|g|u|s|c,6,-0.00029710,0
cbar|sbar|dbar|g|u|s|c,7,-0.00029710,0
cbar|sbar|g|d|u|s|c,7,-0.00029710,0
cbar|sbar|dbar|g|d|u|s|c,8,-0.00029710,0
sbar|ubar|g|s|c,5,-0.00029711,0
sbar|ubar|dbar|g|s|c,6,-0.00029711,0
sbar|ubar|g|d|s|c,6,-0.00029711,0
sbar|ubar|dbar|g|d|s|c,7,-0.00029711,0
cbar|sbar|g|s|c,5,-0.00029712,0
cbar|sbar|dbar|g|s|c,6,-0.00029712,0
cbar|sbar|g|d|s|c,6,-0.00029712,0
cbar|sbar|dbar|g|d|s|c,7,-0.00029712,0
sbar|ubar|g|u|s,5,-0.00029713,0
sbar|ubar|dbar|g|u|s,6,-0.00029713,0
sbar|ubar|g|d|u|s,6,-0.00029713,0
sbar|ubar|dbar|g|d|u|s,7,-0.00029713,0
cbar|sbar|g|u|s,5,-0.00029714,0
cbar|sbar|dbar|g|u|s,6,-0.00029715,0
cbar|sbar|g|d|u|s,6,-0.00029715,0
cbar|sbar|dbar|g|d|u|s,7,-0.00029715,0
sbar|ubar|g|s,4,-0.00029715,0
sbar|ubar|dbar|g|s,5,-0.00029715,0
sbar|ubar|g|d|s,5,-0.00029715,0
sbar|ubar|dbar|g|d|s,6,-0.00029715,0
cbar|sbar|g|s,4,-0.00029717,0
cbar|sbar|dbar|g|s,5,-0.00029717,0
cbar|sbar|g|d|s,5,-0.00029717,0
cbar|sbar|dbar|g|d|s,6,-0.00029717,0
cbar|sbar|ubar|g|u|s|c,7,-0.00029720,0
cbar|sbar|ubar|dbar|g|u|s|c,8,-0.00029720,0
cbar|sbar|ubar|g|d|u|s|c,8,-0.00029720,0
cbar|sbar|ubar|dbar|g|d|u|s|c,9,-0.00029720,0
cbar|sbar|ubar|g|s|c,6,-0.00029722,0
cbar|sbar|ubar|dbar|g|s|c,7,-0.00029722,0
cbar|sbar|ubar|g|d|s|c,7,-0.00029722,0
cbar|sbar|ubar|dbar|g|d|s|c,8,-0.00029722,0
cbar|sbar|ubar|g|u|s,6,-0.00029724,0
cbar|sbar|ubar|dbar|g|u|s,7,-0.00029724,0
cbar|sbar|ubar|g|d|u|s,7,-0.00029725,0
cbar|sbar|ubar|dbar|g|d|u|s,8,-0.00029725,0
cbar|sbar|ubar|g|s,5,-0.00029727,0
cbar|sbar|ubar|dbar|g|s,6,-0.00029727,0
cbar|sbar|ubar|g|d|s,6,-0.00029727,0
cbar|sbar|ubar|dbar|g|d|s,7,-0.00029727,0
