********************************************************************************
SetName: CHORUSNBPb_sh
Author: Emanuele R. Nocera <enocera@ed.ac.uk>
Date: 2020
CodesUsed: Validphys 
TheoryInput: NNPDF4.0 + nNNPDF2.0
PDFset: nNNPDF2.0
Warnings:
********************************************************************************
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.948603  0.00000
0.930946  0.00000
0.906397  0.00000
0.00000  0.00000
0.940013  0.00000
0.927882  0.00000
0.91504  0.00000
0.902543  0.00000
0.944419  0.00000
0.926325  0.00000
0.926899  0.00000
0.93689  0.00000
0.943616  0.00000
0.934657  0.00000
0.952562  0.00000
0.95968  0.00000
0.962898  0.00000
0.972215  0.00000
0.972763  0.00000
0.992554  0.00000
1.02007  0.00000
1.07074  0.00000
1.0088  0.00000
1.05907  0.00000
1.1272  0.00000
1.2416  0.00000
1.14645  0.00000
1.22708  0.00000
1.35309  0.00000
1.31384  0.00000
1.44284  0.00000
1.65241  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.901478  0.00000
0.873831  0.00000
0.00000  0.00000
0.00000  0.00000
0.963084  0.00000
0.948769  0.00000
0.930071  0.00000
0.907916  0.00000
0.00000  0.00000
0.951165  0.00000
0.9433  0.00000
0.938884  0.00000
0.932703  0.00000
0.924053  0.00000
0.949953  0.00000
0.936863  0.00000
0.945344  0.00000
0.955994  0.00000
0.957876  0.00000
0.959381  0.00000
0.933576  0.00000
0.951518  0.00000
0.953544  0.00000
0.956097  0.00000
0.967115  0.00000
0.992014  0.00000
0.961888  0.00000
0.976691  0.00000
0.995913  0.00000
1.03259  0.00000
1.0942  0.00000
1.20291  0.00000
0.982795  0.00000
1.02486  0.00000
1.07292  0.00000
1.14573  0.00000
1.26437  0.00000
1.09732  0.00000
1.1594  0.00000
1.24685  0.00000
1.38448  0.00000
1.61957  0.00000
1.2465  0.00000
1.34723  0.00000
1.49801  0.00000
1.71891  0.00000
2.06806  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.821824  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.923045  0.00000
0.901677  0.00000
0.877688  0.00000
0.853135  0.00000
0.00000  0.00000
0.973311  0.00000
0.962043  0.00000
0.947647  0.00000
0.93121  0.00000
0.912929  0.00000
0.893392  0.00000
0.956276  0.00000
0.951953  0.00000
0.950497  0.00000
0.948006  0.00000
0.943232  0.00000
0.936052  0.00000
0.92712  0.00000
0.946263  0.00000
0.948202  0.00000
0.959966  0.00000
0.962055  0.00000
0.964243  0.00000
0.966056  0.00000
0.973163  0.00000
0.944994  0.00000
0.951055  0.00000
0.951785  0.00000
0.962017  0.00000
0.983126  0.00000
1.01528  0.00000
1.06147  0.00000
0.966127  0.00000
0.978025  0.00000
1.00356  0.00000
1.04475  0.00000
1.11183  0.00000
1.22082  0.00000
0.99539  0.00000
1.03348  0.00000
1.08412  0.00000
1.15789  0.00000
1.27756  0.00000
1.49464  0.00000
1.10839  0.00000
1.17242  0.00000
1.26502  0.00000
1.40505  0.00000
1.64401  0.00000
2.10069  0.00000
1.26406  0.00000
1.37946  0.00000
1.52822  0.00000
1.73125  0.00000
2.06154  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.862212  0.00000
0.851577  0.00000
0.840614  0.00000
0.00000  0.00000
0.00000  0.00000
0.940469  0.00000
0.923333  0.00000
0.904106  0.00000
0.883917  0.00000
0.863261  0.00000
0.00000  0.00000
0.97254  0.00000
0.960905  0.00000
0.948244  0.00000
0.934608  0.00000
0.919184  0.00000
0.901688  0.00000
0.958641  0.00000
0.955919  0.00000
0.956091  0.00000
0.954071  0.00000
0.949983  0.00000
0.943943  0.00000
0.936535  0.00000
0.94405  0.00000
0.960233  0.00000
0.963204  0.00000
0.965276  0.00000
0.967912  0.00000
0.974618  0.00000
0.984277  0.00000
0.950519  0.00000
0.949  0.00000
0.955283  0.00000
0.971976  0.00000
0.995313  0.00000
1.02938  0.00000
1.08075  0.00000
0.965673  0.00000
0.98175  0.00000
1.01033  0.00000
1.054  0.00000
1.11836  0.00000
1.22968  0.00000
1.41971  0.00000
1.00219  0.00000
1.04113  0.00000
1.09189  0.00000
1.16566  0.00000
1.28655  0.00000
1.4998  0.00000
1.11569  0.00000
1.18487  0.00000
1.27808  0.00000
1.41952  0.00000
1.65589  0.00000
2.11045  0.00000
1.28416  0.00000
1.40273  0.00000
1.53865  0.00000
1.7337  0.00000
2.04939  0.00000
2.60565  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.882894  0.00000
0.877882  0.00000
0.871204  0.00000
0.852478  0.00000
0.00000  0.00000
0.954223  0.00000
0.940573  0.00000
0.926367  0.00000
0.911239  0.00000
0.894247  0.00000
0.875331  0.00000
0.980798  0.00000
0.971013  0.00000
0.961147  0.00000
0.951594  0.00000
0.940353  0.00000
0.926214  0.00000
0.910522  0.00000
0.959091  0.00000
0.96148  0.00000
0.961702  0.00000
0.959926  0.00000
0.956522  0.00000
0.951791  0.00000
0.946144  0.00000
0.954158  0.00000
0.963818  0.00000
0.965801  0.00000
0.968904  0.00000
0.975033  0.00000
0.984084  0.00000
0.996852  0.00000
0.948329  0.00000
0.950597  0.00000
0.964295  0.00000
0.982006  0.00000
1.00707  0.00000
1.04656  0.00000
1.10408  0.00000
0.966408  0.00000
0.987419  0.00000
1.01806  0.00000
1.05844  0.00000
1.1241  0.00000
1.23264  0.00000
1.41998  0.00000
1.00953  0.00000
1.04922  0.00000
1.09948  0.00000
1.17383  0.00000
1.29289  0.00000
1.50537  0.00000
1.91402  0.00000
1.12745  0.00000
1.19828  0.00000
1.29204  0.00000
1.43115  0.00000
1.66737  0.00000
2.11967  0.00000
1.31046  0.00000
1.41788  0.00000
1.54463  0.00000
1.73037  0.00000
2.02917  0.00000
2.55469  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.899099  0.00000
0.899173  0.00000
0.889885  0.00000
0.872017  0.00000
0.852214  0.00000
0.00000  0.00000
0.00000  0.00000
0.953987  0.00000
0.943529  0.00000
0.93276  0.00000
0.919749  0.00000
0.902293  0.00000
0.883913  0.00000
0.00000  0.00000
0.979523  0.00000
0.970761  0.00000
0.964082  0.00000
0.956162  0.00000
0.945688  0.00000
0.933107  0.00000
0.919327  0.00000
0.962212  0.00000
0.963546  0.00000
0.966228  0.00000
0.966215  0.00000
0.964721  0.00000
0.962164  0.00000
0.958663  0.00000
0.954738  0.00000
0.950738  0.00000
0.963279  0.00000
0.965896  0.00000
0.968667  0.00000
0.974116  0.00000
0.981974  0.00000
0.993863  0.00000
1.00912  0.00000
0.944521  0.00000
0.946732  0.00000
0.957273  0.00000
0.97184  0.00000
0.990734  0.00000
1.01912  0.00000
1.05978  0.00000
1.11764  0.00000
0.958693  0.00000
0.970202  0.00000
0.993423  0.00000
1.02093  0.00000
1.0622  0.00000
1.12666  0.00000
1.2344  0.00000
1.41856  0.00000
0.979113  0.00000
1.01747  0.00000
1.05626  0.00000
1.10637  0.00000
1.17936  0.00000
1.29886  0.00000
1.51159  0.00000
1.91639  0.00000
1.07738  0.00000
1.14034  0.00000
1.21103  0.00000
1.30209  0.00000
1.44117  0.00000
1.6771  0.00000
2.1256  0.00000
3.0956  0.00000
1.21955  0.00000
1.33094  0.00000
1.42534  0.00000
1.54566  0.00000
1.72345  0.00000
2.01635  0.00000
2.52653  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.698014  0.00000
0.00000  0.00000
0.00000  0.00000
0.907598  0.00000
0.911093  0.00000
0.905125  0.00000
0.889193  0.00000
0.870739  0.00000
0.00000  0.00000
0.964504  0.00000
0.955289  0.00000
0.947961  0.00000
0.938272  0.00000
0.923896  0.00000
0.907453  0.00000
0.00000  0.00000
0.978373  0.00000
0.972197  0.00000
0.966951  0.00000
0.959422  0.00000
0.949867  0.00000
0.938389  0.00000
0.96393  0.00000
0.967054  0.00000
0.969216  0.00000
0.969107  0.00000
0.967981  0.00000
0.966069  0.00000
0.964133  0.00000
0.948545  0.00000
0.964907  0.00000
0.96698  0.00000
0.971664  0.00000
0.978067  0.00000
0.987366  0.00000
0.999869  0.00000
0.948834  0.00000
0.948686  0.00000
0.962332  0.00000
0.977009  0.00000
0.997579  0.00000
1.02553  0.00000
1.06637  0.00000
0.957804  0.00000
0.973727  0.00000
0.995599  0.00000
1.02309  0.00000
1.06359  0.00000
1.12781  0.00000
1.23534  0.00000
0.985206  0.00000
1.023  0.00000
1.06133  0.00000
1.11019  0.00000
1.18356  0.00000
1.30356  0.00000
1.51639  0.00000
1.08422  0.00000
1.14965  0.00000
1.21834  0.00000
1.30903  0.00000
1.44799  0.00000
1.68345  0.00000
2.12932  0.00000
1.2368  0.00000
1.3404  0.00000
1.42879  0.00000
1.54482  0.00000
1.72254  0.00000
2.01051  0.00000
2.50592  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.722875  0.00000
0.00000  0.00000
0.00000  0.00000
0.915655  0.00000
0.917754  0.00000
0.904364  0.00000
0.887862  0.00000
0.00000  0.00000
0.964603  0.00000
0.958092  0.00000
0.952093  0.00000
0.941033  0.00000
0.927229  0.00000
0.986733  0.00000
0.978129  0.00000
0.974179  0.00000
0.9691  0.00000
0.962134  0.00000
0.953248  0.00000
0.963456  0.00000
0.969582  0.00000
0.971253  0.00000
0.971201  0.00000
0.970381  0.00000
0.969453  0.00000
0.953859  0.00000
0.965908  0.00000
0.968886  0.00000
0.974078  0.00000
0.981273  0.00000
0.99088  0.00000
0.947562  0.00000
0.952363  0.00000
0.965711  0.00000
0.981305  0.00000
1.00136  0.00000
1.02929  0.00000
0.957689  0.00000
0.976638  0.00000
0.997121  0.00000
1.02398  0.00000
1.06439  0.00000
1.12874  0.00000
0.989618  0.00000
1.0271  0.00000
1.0643  0.00000
1.11321  0.00000
1.18692  0.00000
1.30728  0.00000
1.09104  0.00000
1.15733  0.00000
1.22371  0.00000
1.31418  0.00000
1.45297  0.00000
1.68808  0.00000
1.25167  0.00000
1.34564  0.00000
1.43012  0.00000
1.54582  0.00000
1.72242  0.00000
2.00595  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.00000  0.00000
0.918866  0.00000
0.928296  0.00000
0.916925  0.00000
0.00000  0.00000
0.966479  0.00000
0.963885  0.00000
0.956083  0.00000
0.98554  0.00000
0.979571  0.00000
0.977033  0.00000
0.972522  0.00000
0.966715  0.00000
0.972761  0.00000
0.973961  0.00000
0.974148  0.00000
0.963573  0.00000
0.966972  0.00000
0.971738  0.00000
0.97765  0.00000
0.945358  0.00000
0.957698  0.00000
0.970908  0.00000
0.985988  0.00000
0.959856  0.00000
0.978901  0.00000
0.998146  0.00000
1.02497  0.00000
0.997215  0.00000
1.03278  0.00000
1.06865  0.00000
1.11785  0.00000
1.1036  0.00000
1.16602  0.00000
1.23136  0.00000
1.32141  0.00000
1.2736  0.00000
1.35132  0.00000
1.43272  0.00000
1.5488  0.00000
