********************************************************************************
SetName: BCDMSD_sh_30
Author: Emanuele R. Nocera <enocera@ed.ac.uk>
Date: 2022
CodesUsed: Validphys 
TheoryInput: NNPDF4.0 + nNNPDF3.0
PDFset: nNNPDF3.0
Warnings:
********************************************************************************
0.982205   0.00000
0.982333   0.00000
0.977399   0.00000
0.977954   0.00000
0.978407   0.00000
0.976927   0.00000
0.977254   0.00000
0.977549   0.00000
0.977814   0.00000
0.978034   0.00000
0.971589   0.00000
0.971895   0.00000
0.972165   0.00000
0.972407   0.00000
0.972600   0.00000
0.972786   0.00000
0.972942   0.00000
0.966055   0.00000
0.966320   0.00000
0.966555   0.00000
0.966767   0.00000
0.966938   0.00000
0.967108   0.00000
0.967244   0.00000
0.967388   0.00000
0.967525   0.00000
0.961149   0.00000
0.961486   0.00000
0.961805   0.00000
0.962070   0.00000
0.962345   0.00000
0.962599   0.00000
0.962852   0.00000
0.963111   0.00000
0.963328   0.00000
0.963531   0.00000
0.958934   0.00000
0.959360   0.00000
0.959792   0.00000
0.960171   0.00000
0.960589   0.00000
0.961061   0.00000
0.961482   0.00000
0.961933   0.00000
0.962344   0.00000
0.962719   0.00000
0.963084   0.00000
0.963414   0.00000
0.960476   0.00000
0.960530   0.00000
0.960654   0.00000
0.960809   0.00000
0.961032   0.00000
0.961552   0.00000
0.961872   0.00000
0.962269   0.00000
0.962680   0.00000
0.963089   0.00000
0.963524   0.00000
0.963969   0.00000
0.964405   0.00000
0.964828   0.00000
0.976725   0.00000
0.976502   0.00000
0.976372   0.00000
0.976319   0.00000
0.976850   0.00000
0.976952   0.00000
0.977165   0.00000
0.977462   0.00000
0.977816   0.00000
0.978242   0.00000
0.978737   0.00000
0.979269   0.00000
0.979816   0.00000
0.980391   0.00000
1.032600   0.00000
1.033560   0.00000
1.034570   0.00000
1.036310   0.00000
1.037190   0.00000
1.038150   0.00000
1.039060   0.00000
1.039930   0.00000
1.040820   0.00000
1.041760   0.00000
1.042700   0.00000
1.043630   0.00000
1.044570   0.00000
1.045550   0.00000
1.180490   0.00000
1.181900   0.00000
1.183010   0.00000
1.183970   0.00000
1.184830   0.00000
1.185600   0.00000
1.186270   0.00000
1.186910   0.00000
1.187540   0.00000
0.982640   0.00000
0.982695   0.00000
0.979516   0.00000
0.979836   0.00000
0.980097   0.00000
0.978250   0.00000
0.978417   0.00000
0.978601   0.00000
0.978780   0.00000
0.972786   0.00000
0.972942   0.00000
0.973100   0.00000
0.973248   0.00000
0.973371   0.00000
0.973477   0.00000
0.967388   0.00000
0.967525   0.00000
0.967647   0.00000
0.967750   0.00000
0.967844   0.00000
0.967926   0.00000
0.962852   0.00000
0.963111   0.00000
0.963328   0.00000
0.963531   0.00000
0.963722   0.00000
0.963900   0.00000
0.964063   0.00000
0.964213   0.00000
0.961933   0.00000
0.962344   0.00000
0.962719   0.00000
0.963084   0.00000
0.963414   0.00000
0.963733   0.00000
0.964030   0.00000
0.964315   0.00000
0.964594   0.00000
0.962269   0.00000
0.962680   0.00000
0.963089   0.00000
0.963524   0.00000
0.963969   0.00000
0.964405   0.00000
0.964828   0.00000
0.965222   0.00000
0.965653   0.00000
0.966110   0.00000
0.977165   0.00000
0.977462   0.00000
0.977816   0.00000
0.978242   0.00000
0.978737   0.00000
0.979269   0.00000
0.979816   0.00000
0.980391   0.00000
0.981002   0.00000
0.981689   0.00000
0.982443   0.00000
1.038150   0.00000
1.039060   0.00000
1.039930   0.00000
1.040820   0.00000
1.041760   0.00000
1.042700   0.00000
1.043630   0.00000
1.044570   0.00000
1.045550   0.00000
1.046640   0.00000
1.047880   0.00000
1.183010   0.00000
1.183970   0.00000
1.184830   0.00000
1.185600   0.00000
1.186270   0.00000
1.186910   0.00000
1.187540   0.00000
1.188240   0.00000
1.189030   0.00000
0.980664   0.00000
0.980909   0.00000
0.978928   0.00000
0.979052   0.00000
0.979160   0.00000
0.979249   0.00000
0.973371   0.00000
0.973477   0.00000
0.973568   0.00000
0.973643   0.00000
0.973705   0.00000
0.967647   0.00000
0.967750   0.00000
0.967844   0.00000
0.967926   0.00000
0.967998   0.00000
0.968063   0.00000
0.968119   0.00000
0.963328   0.00000
0.963531   0.00000
0.963722   0.00000
0.963900   0.00000
0.964063   0.00000
0.964213   0.00000
0.964359   0.00000
0.964504   0.00000
0.964658   0.00000
0.962719   0.00000
0.963084   0.00000
0.963414   0.00000
0.963733   0.00000
0.964030   0.00000
0.964315   0.00000
0.964594   0.00000
0.964886   0.00000
0.965201   0.00000
0.963089   0.00000
0.963524   0.00000
0.963969   0.00000
0.964405   0.00000
0.964828   0.00000
0.965222   0.00000
0.965653   0.00000
0.966110   0.00000
0.966617   0.00000
0.967296   0.00000
0.977816   0.00000
0.978242   0.00000
0.978737   0.00000
0.979269   0.00000
0.979816   0.00000
0.980391   0.00000
0.981002   0.00000
0.981689   0.00000
0.982443   0.00000
0.983545   0.00000
0.984793   0.00000
1.040820   0.00000
1.041760   0.00000
1.042700   0.00000
1.043630   0.00000
1.044570   0.00000
1.045550   0.00000
1.046640   0.00000
1.047880   0.00000
1.049600   0.00000
1.051500   0.00000
1.184830   0.00000
1.185600   0.00000
1.186270   0.00000
1.186910   0.00000
1.187540   0.00000
1.188240   0.00000
1.189030   0.00000
1.190090   0.00000
1.191290   0.00000
