********************************************************************************
SetName:     LHCBWZMU8TEV-Z
Author:      Alberto Guffanti <alberto.guffanti@unito.it>
Date:        2016-06-07
CodesUsed:   FEWZ 3.1b2
TheoryInput: 
PDFset:      NNPDF30_nlo_as_0118
Warnings:    
********************************************************************************
1.0137547730410903 0.00000
1.0010820125599054 0.00000
0.9958693692790854 0.00000
1.009891037057123 0.00000
0.993047730185237 0.00000
0.9921474414750169 0.00000
1.003200266887564 0.00000
1.000598700276283 0.00000
0.9954113518828676 0.00000
1.0004683757618096 0.00000
0.9983509630603634 0.00000
1.007640162997718 0.00000
0.9971975685669943 0.00000
1.0018224300747764 0.00000
0.981167080804408 0.00000
1.009674842200968 0.00000
1.010476742868943 0.00000
1.009837212271281 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
1. 0.00000
