group	dataset	id	replica 15
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9944298354255556
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0117688875258906
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9962911308260907
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9905076815467154
ALL	NMC_NC_NOTFIXED_EM-F2	60	1.0018358848005313
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9878239461352756
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9677166599500923
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9986751560602835
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9732123521835805
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9779224028800229
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9805151842888834
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9958643125569919
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9804311030506435
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9747098443231972
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9643235202802417
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9597638059213647
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9728472559352115
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.976971071052108
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9646540317119866
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.960833607372126
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9789489469422883
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9883442786631934
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9442903266353916
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9537584161254125
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9540230024620605
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9627238089633988
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9329458749548065
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.959022759391966
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9467660789335547
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9921021518393456
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9261657105659267
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9384318463550824
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9233471311355819
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9195366969622913
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9342275321231159
