group	dataset	id	replica 12
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9750844025014597
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0331018076811949
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9891672790657522
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.99981832330565
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9717450876986411
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9770090573298931
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9932880359442953
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9897161685371332
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9750817565244275
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9866073955356196
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9832362574680703
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9688721431023979
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9800617360367042
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9685122073223891
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9558875042802075
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9706247215651186
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9879761097739017
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9583594980127396
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9390303519448137
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9514977174904303
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9402808724106281
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9613104676171462
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9562684047992243
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9297064708289441
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9321329128485573
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9162940567589595
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9506242602130803
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9429944230130731
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9841209188028736
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9467207938344745
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.927506775097036
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9072728411310734
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9416259969436158
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9277352206390855
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9225873884890896
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.912299724942082
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9056711058165806
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9088848702245345
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9040247572072846
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8930172997934278
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8986384571437261
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9030693309410947
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8964685407717424
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8916640290300547
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8740534363649541
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8763417897901783
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9108849150466602
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.854383660113348
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8926698384743686
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8814173419473971
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.865515003872402
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8794106132123228
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8742850512968617
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.907187312182518
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8945259018217496
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8559518729346459
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8416561327425762
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8758874875087617
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8603374925561665
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8914980516675712
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8637140214958654
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8324061474833947
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8391757807773796
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8542137697508368
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.836725421568733
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8241340701279882
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8109497984689169
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8299900160226397
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8119984635770918
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8094053053084116
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8291556908320347
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7871877100077627
