********************************************************************************
SetName:     CMSDY2D12
Author:      Alberto Guffanti <alberto.guffanti@unito.it>
Date:        2016-11-14
CodesUsed:   FEWZ 3.1b2
TheoryInput: NNLO QCD (Input cards in external/FEWZ_3.1.b2/bin/InputCards)
PDFset:      NNPDF30_nnlo_as_0118
Warnings:
********************************************************************************
1.68312      0.00181013
1.6857       0.00185486
1.68225      0.00187451
1.68374      0.00186973
1.68862      0.00186305
1.68968      0.00193068
1.6891       0.00187333
1.69632      0.00190797
1.69939      0.00189496
1.70608      0.00192834
1.71035      0.00193546
1.71789      0.00197799
1.72138      0.00197303
1.73154      0.00201728
1.73925      0.00205701
1.74364      0.00211246
1.75537      0.00219162
1.76513      0.00227209
1.77573      0.0024079
1.78811      0.00259277
1.79171      0.00293346
1.79334      0.00345728
1.80515      0.00465364
1.79894      0.00898177
1.10555      0.00481675
1.11199      0.00365124
1.10324      0.00371674
1.11388      0.00367928
1.11335      0.00373201
1.11742      0.00377527
1.117        0.00377751
1.11198      0.00375595
1.12363      0.00376565
1.11704      0.00383805
1.12097      0.00377659
1.11944      0.00400368
1.12384      0.00388977
1.12354      0.00391846
1.1202       0.00410146
1.12046      0.0041766
1.11065      0.00429547
1.11414      0.00445554
1.1          0.00478844
1.09689      0.00525007
1.11058      0.00609175
1.09896      0.00770565
1.11246      0.0115375
1.08261      0.0322005
0.967564     0.00862266
0.974168     0.00444594
0.982254     0.00428245
0.976302     0.00431736
0.987758     0.00415758
0.973491     0.0041679
0.980133     0.0422077
0.981101     0.00441416
0.985655     0.00440696
0.985442     0.00436391
0.98775      0.00437937
0.98026      0.00452376
0.97797      0.0045909
0.98204      0.00468213
0.969416     0.00468789
0.981277     0.00481188
0.982972     0.00525809
1.00403      0.00576402
1.01112      0.00663038
1.01387      0.00912962
1.02003      0.0104727
1.00355      0.0175324
0.984098     0.0310854
1.04994      0.0969227
0.986548     0.00909918
0.993595     0.00369822
0.987769     0.00368973
0.995553     0.00381075
0.993715     0.00373954
0.987604     0.00384293
0.988495     0.00370959
0.987287     0.00388289
0.987892     0.00372613
0.98769      0.00391781
1.00092      0.00501396
0.997605     0.00460513
1.00441      0.00475193
1.00616      0.0055126
1.00031      0.00658778
1.05096      0.0134901
1.02021      0.0045241
0.966738     0.0102774
1.00026      0.00891517
0.991277     0.0113457
1.12961      0.0515861
1.01438      0.0152651
0.928131     0.0404627
0.918579     0.0972006
0.994625     0.0071133
0.998432     0.00256572
0.999722     0.0026556
0.999743     0.00258408
0.99736      0.00272027
0.992628     0.00249447
1.00126      0.00296676
0.999801     0.00335738
1.00177      0.00323834
1.00231      0.00343249
1.0072       0.0328686
0.999972     0.00360829
1.01295      0.00379674
1.00976      0.00339024
1.00358      0.00401779
1.01854      0.00399615
1.00402      0.00615344
1.00483      0.00542521
1.02159      0.00609904
1.01425      0.00771109
1.04388      0.00895666
1.02357      0.0116225
0.949793     0.0279424
0.807472     0.0664825
1.00034      0.00543653
1.01319      0.00223412
1.01456      0.00212559
1.01637      0.00215188
1.01823      0.00241855
1.01471      0.00235715
1.01965      0.00263145
1.01811      0.00328644
1.02313      0.00439571
1.02355      0.00487212
1.03278      0.02701053
1.21092      0.07886921
