group	dataset	id	replica 14
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9762080210810261
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0072011118484472
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0161034846903745
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9667093685531492
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9575684760876908
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9926411491895498
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9867894656875358
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9615549471175027
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.966571307674413
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9897973700539345
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9748853245011904
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9566070552733791
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9537781318026428
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9722341991572682
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9772345838192091
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9777762812192108
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9728244978810535
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9832436017207733
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9367109872829545
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9300541905789657
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9337999720105717
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9562279780903244
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9600091023126257
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9580436783320521
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9323149376199921
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9321161791672831
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9126354075405156
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9591900660795042
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.937987804118402
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9884920702569474
