group	dataset	id	replica 23
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.965351795494019
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9774365429111163
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9711477162404705
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9962308426243802
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9516128696330817
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9705302823133469
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9729345432616203
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9793435118253361
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9710093390798143
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9630129657967506
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9679731109194429
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9586941392729216
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9612125126335336
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9508111547325111
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9787932065707285
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9713339857028731
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9386597701202455
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.950735675881551
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9300930845564647
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9481691843188748
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9517069061278705
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.941391481326011
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.954741501953267
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9369071204985089
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9203771707876718
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9259224431767441
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9379279083197357
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9251139514152714
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9709954665929753
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9053305142360684
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9440517122078649
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9326435768591457
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.933643959476268
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.901455979669007
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9161379201249975
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9198893472268754
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9040412027081491
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9321739604798637
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9134951476617195
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9003331123397539
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9253282232792401
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.8925034519001817
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8973165933990632
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8971040056994004
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.819101534368761
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8668708378102621
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9129427326967583
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.876429715648905
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8727905127656141
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8296118661545374
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8653027328662443
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8717986815770706
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8206439005125052
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8250712491715547
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8411372466456282
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.853656174969351
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8474876734763959
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8788076451636293
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8224327694082968
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8007805043330566
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8265626053317628
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8392728893793561
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.7959865809758755
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8079842902618652
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8039746414451131
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.849830212522214
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.7501973448825849
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7358627976450501
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8187844088809072
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7469234499928398
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7834263729314273
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.7990181089130395
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8234588666491671
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7410830481315756
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7440238770787164
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.722628220158943
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7597890723102241
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7198002303462602
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7329636239146374
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.765286180790102
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7233219551363668
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7210732314854539
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.6909633650076016
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7986425035814612
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6653604305466546
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7360255132172011
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.6922254229901122
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7357759926355387
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.749171046582564
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.7694704138728733
