group	dataset	id	replica 17
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9702474646086678
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9763674363243889
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9826882459684478
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.985442120739784
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9862065919494397
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9849400195028849
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.961579482180765
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9942039622695971
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9894662365589634
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9888512522608185
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9905846892350743
ALL	NMC_NC_NOTFIXED_EM-F2	88	1.0043362413282266
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9890632535645983
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9855199254794269
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9599800551544544
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9731683042659584
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9806710334005853
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9980227661378004
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9736999247355879
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9698035576146428
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9767390614290378
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.985577967965799
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9638787338060723
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.953039329051955
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9564274163422684
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9667836325019443
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9597833258665633
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9771910872164591
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9334348868499514
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9746280431855919
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9437981668640683
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9589334231458813
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9246278460050618
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9614439776180528
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9328480296199183
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9290100438066593
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.946035222911718
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.967143955111695
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9553605396074001
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9175340726826824
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9407189215962698
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9316771040506988
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9391835362895095
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9573365010103922
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.937995415929988
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9195240411277472
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9337943108252617
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9547828666239401
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9304229603803789
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9082963805643439
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9016343200705296
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9215531802402577
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9177010064085869
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9075851835356457
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9349617791980366
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9355007737853035
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9186882231123281
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8993689390851605
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8537441504265659
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8866575362270682
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.8926374972034948
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.897398113914273
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8585213217827584
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8732468021996712
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8842769717689047
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8666726802239851
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8961873034863385
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8879122156751131
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8663410665234113
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9235319205395729
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8764701570082725
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8553898405459812
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8704079809083876
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8371269211575857
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8571211341134228
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8565794360583262
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8756064813450279
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8824480053753656
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8865190149007641
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8219451233794699
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8805751992200747
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8805029096458482
ALL	NMC_NC_NOTFIXED_EM-F2	204	0.8289402051983178
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8634155945962084
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8208515675158493
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8537606176857218
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8401213013965774
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8090907005962189
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8617032414380852
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8523210930589208
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.827786613317142
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8237362911088185
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.7991569480923733
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.7915329537843792
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8194991918820935
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7753299582164987
ALL	NMC_NC_NOTFIXED_EM-F2	221	0.7961904069951985
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.8038757930454042
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8261822795505623
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.774018558351049
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.79860347796233
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7613116600966522
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7910992753559459
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.760384346816733
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7637551111673178
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7943891181407678
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7907625706983994
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7275426160951696
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7456816110892784
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.704658234857201
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7894551216427946
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7599137927194776
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7471822701664473
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.782056303461918
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6435341792886125
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7623641874356952
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6792342501609915
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7462772436209842
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.6744641941402034
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.6512533901229166
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.8296941954522852
ALL	ATLAS_Z0J_8TEV_PT-M	0	41.399605341864024
ALL	ATLAS_Z0J_8TEV_PT-M	1	32.90991316669949
ALL	ATLAS_Z0J_8TEV_PT-M	2	22.824558932234453
ALL	ATLAS_Z0J_8TEV_PT-M	3	15.566871125699153
ALL	ATLAS_Z0J_8TEV_PT-M	4	8.944934404480403
ALL	ATLAS_Z0J_8TEV_PT-M	5	2.9464569699727243
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.7740455968751389
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.02521843455943073
ALL	ATLAS_Z0J_8TEV_PT-M	8	27.16064992999924
ALL	ATLAS_Z0J_8TEV_PT-M	9	22.144320878161935
ALL	ATLAS_Z0J_8TEV_PT-M	10	15.033515075123924
