group	dataset	id	data_central	theory_central	rep_00001	rep_00002	rep_00003	rep_00004	rep_00005	rep_00006	rep_00007	rep_00008	rep_00009	rep_00010	rep_00011	rep_00012	rep_00013	rep_00014	rep_00015	rep_00016	rep_00017	rep_00018	rep_00019	rep_00020	rep_00021	rep_00022	rep_00023	rep_00024	rep_00025	rep_00026	rep_00027	rep_00028	rep_00029	rep_00030	rep_00031	rep_00032	rep_00033	rep_00034	rep_00035	rep_00036	rep_00037	rep_00038	rep_00039	rep_00040	rep_00041	rep_00042	rep_00043	rep_00044	rep_00045	rep_00046	rep_00047	rep_00048	rep_00049	rep_00050	rep_00051	rep_00052	rep_00053	rep_00054	rep_00055	rep_00056	rep_00057	rep_00058	rep_00059	rep_00060	rep_00061	rep_00062	rep_00063	rep_00064	rep_00065	rep_00066	rep_00067	rep_00068	rep_00069	rep_00070	rep_00071	rep_00072	rep_00073	rep_00074	rep_00075	rep_00076	rep_00077	rep_00078	rep_00079	rep_00080	rep_00081	rep_00082	rep_00083	rep_00084	rep_00085	rep_00086	rep_00087	rep_00088	rep_00089	rep_00090	rep_00091	rep_00092	rep_00093	rep_00094	rep_00095	rep_00096	rep_00097	rep_00098	rep_00099	rep_00100	rep_00101	rep_00102	rep_00103	rep_00104	rep_00105	rep_00106	rep_00107	rep_00108	rep_00109	rep_00110	rep_00111	rep_00112	rep_00113	rep_00114	rep_00115	rep_00116	rep_00117	rep_00118	rep_00119	rep_00120	rep_00121	rep_00122	rep_00123	rep_00124	rep_00125	rep_00126	rep_00127	rep_00128	rep_00129	rep_00130	rep_00131	rep_00132	rep_00133	rep_00134	rep_00135	rep_00136	rep_00137	rep_00138	rep_00139	rep_00140	rep_00141	rep_00142	rep_00143	rep_00144	rep_00145	rep_00146	rep_00147	rep_00148	rep_00149	rep_00150	rep_00151	rep_00152	rep_00153	rep_00154	rep_00155	rep_00156	rep_00157	rep_00158	rep_00159	rep_00160	rep_00161	rep_00162	rep_00163	rep_00164	rep_00165	rep_00166	rep_00167	rep_00168	rep_00169	rep_00170	rep_00171	rep_00172	rep_00173	rep_00174	rep_00175	rep_00176	rep_00177	rep_00178	rep_00179	rep_00180	rep_00181	rep_00182	rep_00183	rep_00184	rep_00185	rep_00186	rep_00187	rep_00188	rep_00189	rep_00190	rep_00191	rep_00192	rep_00193	rep_00194	rep_00195	rep_00196	rep_00197	rep_00198	rep_00199	rep_00200
DEUTERON	NMCPD_D	108	0.9488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	109	0.9595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	110	1.001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	111	0.981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	112	0.971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	113	0.9477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEUTERON	NMCPD_D	114	0.9449	0.9259490370750427	0.902775764465332	0.8999578952789307	0.9149844646453857	0.9230587482452393	0.9230587482452393	0.9073823690414429	0.8912239074707031	0.9066652059555054	0.9536072015762329	0.9199987649917603	0.9199987649917603	0.9113860130310059	0.9113860130310059	0.9350758790969849	0.9227954149246216	0.920590877532959	0.920590877532959	0.9391371011734009	0.949864387512207	0.8920773267745972	0.8506934642791748	0.8831272125244141	0.8831272125244141	0.9091211557388306	0.8788717985153198	0.8788717985153198	0.9415938854217529	0.9415938854217529	0.89654541015625	0.927283525466919	0.9093924760818481	0.9093924760818481	0.8762173652648926	0.9603397846221924	0.9603397846221924	0.9083609580993652	0.897174596786499	0.9390397071838379	0.9390397071838379	0.9086474180221558	0.9086474180221558	0.9062135219573975	0.9354444742202759	0.9218943119049072	0.9218943119049072	0.9429752826690674	0.9429752826690674	0.9677183628082275	0.9530744552612305	0.8904578685760498	0.9197213649749756	0.9320052862167358	0.9320052862167358	0.9218406677246094	0.9218406677246094	0.9816522598266602	0.8911093473434448	0.8911093473434448	0.9136691093444824	0.9574315547943115	0.8864089250564575	0.8864089250564575	0.8370225429534912	0.9373457431793213	0.9373457431793213	0.9561465978622437	0.9308133125305176	0.9308133125305176	0.9727121591567993	0.9727121591567993	0.9089782238006592	0.9275554418563843	0.9260592460632324	0.918441653251648	0.918441653251648	0.9425621032714844	0.9425621032714844	0.9521365165710449	0.9547626972198486	0.9547626972198486	0.953899621963501	0.953899621963501	0.927131175994873	0.927131175994873	0.8955695629119873	0.9023736715316772	0.9929773807525635	0.9929773807525635	0.911961555480957	0.858360767364502	0.858360767364502	0.9514412879943848	0.9514412879943848	0.895925760269165	0.9313442707061768	0.9181020259857178	0.9166556596755981	0.9166556596755981	0.9308290481567383	0.9715964794158936	0.9677989482879639	0.9677989482879639	0.9587651491165161	0.9587651491165161	0.9173562526702881	0.9453892707824707	0.9222500324249268	0.9222500324249268	0.8850972652435303	0.9493602514266968	0.9493602514266968	0.9473087787628174	0.9317208528518677	0.9206490516662598	0.9154758453369141	0.912060022354126	0.912060022354126	0.9054543972015381	0.9680447578430176	0.9401346445083618	0.9401346445083618	0.9233922958374023	0.9567570686340332	0.905341625213623	0.9732551574707031	0.8964953422546387	0.8964953422546387	0.9612123966217041	0.9074654579162598	0.9074654579162598	0.9048621654510498	0.9257950782775879	0.9143632650375366	0.9012842178344727	0.9265226125717163	0.9425966739654541	0.9425966739654541	0.9419443607330322	0.9419443607330322	0.9673570394515991	0.9221163988113403	0.9392179250717163	0.9342445135116577	0.9536898136138916	0.9536898136138916	0.8985228538513184	0.9203509092330933	0.9695913791656494	0.9695913791656494	0.8695011138916016	0.8833475112915039	0.8833475112915039	0.9380395412445068	0.9251954555511475	0.9208658933639526	0.9208658933639526	0.9123549461364746	0.9123549461364746	0.9466586112976074	0.8578495979309082	1.002124309539795	0.9401021003723145	0.9411017894744873	0.9359296560287476	0.9359296560287476	0.929194450378418	0.929194450378418	0.9136712551116943	0.917121410369873	0.9245703220367432	0.9164860248565674	0.9164860248565674	0.9100279808044434	0.9122679233551025	0.9956891536712646	0.9368268251419067	0.9656949043273926	0.9080350399017334	0.9080350399017334	0.9619412422180176	0.9505680799484253	0.9505680799484253	0.8878874778747559	0.9430060386657715	0.9551012516021729	0.8936187028884888	0.9669351577758789	0.8557417392730713	0.9395188093185425	0.8953073024749756	0.8874881267547607	0.9259181022644043	0.9259181022644043	0.9537918567657471	0.915229320526123	0.9331372976303101	0.9331372976303101	0.9421951770782471	0.9375249147415161	0.9202796220779419
DEUTERON	NMCPD_D	115	0.9486	0.926619291305542	0.8993616700172424	0.9003610610961914	0.9167913794517517	0.9221607446670532	0.9221607446670532	0.9094170331954956	0.8943254947662354	0.9115437269210815	0.9532455205917358	0.9190202951431274	0.9190202951431274	0.9130371809005737	0.9130371809005737	0.9348253011703491	0.915141761302948	0.9226344227790833	0.9226344227790833	0.9395042061805725	0.9456619024276733	0.8967987895011902	0.8525977730751038	0.8876170516014099	0.8876170516014099	0.9123660326004028	0.8809875249862671	0.8809875249862671	0.9397770762443542	0.9397770762443542	0.8986678719520569	0.9283090829849243	0.9089019894599915	0.9089019894599915	0.8748980760574341	0.9599213004112244	0.9599213004112244	0.9115989208221436	0.898979663848877	0.9397927522659302	0.9397927522659302	0.9108086824417114	0.9108086824417114	0.9088419079780579	0.9357588291168213	0.9243696928024292	0.9243696928024292	0.9409637451171875	0.9409637451171875	0.9664583206176758	0.95078444480896	0.8947238922119141	0.9210333824157715	0.9339461326599121	0.9339461326599121	0.9195172786712646	0.9195172786712646	0.9803657531738281	0.8924923539161682	0.8924923539161682	0.9155105352401733	0.9569616317749023	0.8874449729919434	0.8874449729919434	0.8434520959854126	0.9393745064735413	0.9393745064735413	0.9505525827407837	0.9334239959716797	0.9334239959716797	0.9697222709655762	0.9697222709655762	0.9081852436065674	0.9277453422546387	0.930060863494873	0.9194481372833252	0.9194481372833252	0.9430683851242065	0.9430683851242065	0.9523887634277344	0.9539830684661865	0.9539830684661865	0.9540063142776489	0.9540063142776489	0.9296618700027466	0.9296618700027466	0.9000229239463806	0.9093537926673889	0.9920169115066528	0.9920169115066528	0.9102309346199036	0.8633031845092773	0.8633031845092773	0.9515350461006165	0.9515350461006165	0.8997585773468018	0.9318418502807617	0.921603262424469	0.9168280363082886	0.9168280363082886	0.9300116896629333	0.9729424715042114	0.9589788913726807	0.9589788913726807	0.9589152336120605	0.9589152336120605	0.9182794094085693	0.9449354410171509	0.9241029024124146	0.9241029024124146	0.890809178352356	0.9475849866867065	0.9475849866867065	0.948165774345398	0.9347116947174072	0.9232690334320068	0.9158741235733032	0.9133284091949463	0.9133284091949463	0.9084900617599487	0.9634422063827515	0.9415926337242126	0.9415926337242126	0.9202872514724731	0.9550769329071045	0.9053732752799988	0.9702340364456177	0.9015750885009766	0.9015750885009766	0.9601086378097534	0.9105495810508728	0.9105495810508728	0.9074207544326782	0.9264060854911804	0.9138092994689941	0.9056029319763184	0.9293557405471802	0.9409809112548828	0.9409809112548828	0.9430258274078369	0.9430258274078369	0.9655705690383911	0.9252930283546448	0.9403164386749268	0.9288396835327148	0.9546113014221191	0.9546113014221191	0.8979579210281372	0.9216333627700806	0.9677885174751282	0.9677885174751282	0.8736846446990967	0.8863152265548706	0.8863152265548706	0.941784143447876	0.9285001754760742	0.9223197102546692	0.9223197102546692	0.9123193025588989	0.9123193025588989	0.9445185661315918	0.8639622330665588	1.0025708675384521	0.9414969682693481	0.9387526512145996	0.9393360018730164	0.9393360018730164	0.928241491317749	0.928241491317749	0.9203875064849854	0.9173650741577148	0.9269821047782898	0.9164706468582153	0.9164706468582153	0.9107537269592285	0.913133978843689	0.9810737371444702	0.9342364072799683	0.9663364291191101	0.9103626012802124	0.9103626012802124	0.9616330862045288	0.9470612406730652	0.9470612406730652	0.8907356262207031	0.9410938024520874	0.9555189609527588	0.8997350335121155	0.9682800769805908	0.8587169647216797	0.9416458010673523	0.8988379836082458	0.8894654512405396	0.9294037222862244	0.9294037222862244	0.9522268772125244	0.9183682203292847	0.9314150214195251	0.9314150214195251	0.9403848648071289	0.9329285621643066	0.9223825931549072
DEUTERON	NMCPD_D	116	0.937	0.9270893931388855	0.8968478441238403	0.9009672403335571	0.9180170297622681	0.9211314916610718	0.9211314916610718	0.9109856486320496	0.8970173001289368	0.9156396985054016	0.9526474475860596	0.9180129766464233	0.9180129766464233	0.9144455194473267	0.9144455194473267	0.9343551397323608	0.9091984629631042	0.9242809414863586	0.9242809414863586	0.9396990537643433	0.9422595500946045	0.9007724523544312	0.8543457984924316	0.8915629386901855	0.8915629386901855	0.9148727059364319	0.882919192314148	0.882919192314148	0.9380953311920166	0.9380953311920166	0.9004437923431396	0.929227352142334	0.908766508102417	0.908766508102417	0.8739436268806458	0.9591212272644043	0.9591212272644043	0.9144909381866455	0.9004781246185303	0.9400028586387634	0.9400028586387634	0.9125787615776062	0.9125787615776062	0.9110406637191772	0.9359090924263	0.9264785051345825	0.9264785051345825	0.9390848875045776	0.9390848875045776	0.9648233652114868	0.9487826824188232	0.8984746336936951	0.9222741723060608	0.9355282783508301	0.9355282783508301	0.9175184369087219	0.9175184369087219	0.9788168668746948	0.8940571546554565	0.8940571546554565	0.9170457124710083	0.9562162756919861	0.8885840177536011	0.8885840177536011	0.8489200472831726	0.9407896995544434	0.9407896995544434	0.9457844495773315	0.935332715511322	0.935332715511322	0.9666721820831299	0.9666721820831299	0.9076511263847351	0.9277108907699585	0.9330808520317078	0.9202863574028015	0.9202863574028015	0.9431495666503906	0.9431495666503906	0.9523282051086426	0.9529193639755249	0.9529193639755249	0.9538469314575195	0.9538469314575195	0.9315090179443359	0.9315090179443359	0.9038335680961609	0.9143788814544678	0.9905005097389221	0.9905005097389221	0.9089077115058899	0.8678895235061646	0.8678895235061646	0.9519106149673462	0.9519106149673462	0.9030836820602417	0.932336151599884	0.9242770075798035	0.9173298478126526	0.9173298478126526	0.9289953708648682	0.9734682440757751	0.9515646696090698	0.9515646696090698	0.9587454795837402	0.9587454795837402	0.919070303440094	0.9442381262779236	0.9256612658500671	0.9256612658500671	0.8958007097244263	0.9461226463317871	0.9461226463317871	0.9485657811164856	0.936981201171875	0.9253255128860474	0.9160201549530029	0.9143460988998413	0.9143460988998413	0.9108853936195374	0.9593709707260132	0.9424252510070801	0.9424252510070801	0.9179145693778992	0.9537389278411865	0.9054971933364868	0.9674310088157654	0.9056345224380493	0.9056345224380493	0.9594984650611877	0.9133212566375732	0.9133212566375732	0.9095004200935364	0.9267765879631042	0.9136216640472412	0.9090508222579956	0.9313167929649353	0.9394513368606567	0.9394513368606567	0.9440310597419739	0.9440310597419739	0.963733434677124	0.927744448184967	0.9410369396209717	0.9245057106018066	0.9549924731254578	0.9549924731254578	0.8978386521339417	0.9227261543273926	0.966485321521759	0.966485321521759	0.8774430155754089	0.8890027403831482	0.8890027403831482	0.9441328644752502	0.930887758731842	0.9233197569847107	0.9233197569847107	0.9123393297195435	0.9123393297195435	0.9426379799842834	0.8693984746932983	1.0020256042480469	0.9425985813140869	0.9367896318435669	0.9420181512832642	0.9420181512832642	0.9272289276123047	0.9272289276123047	0.9256672859191895	0.9175562858581543	0.9286922812461853	0.9164960980415344	0.9164960980415344	0.9114212989807129	0.9139500260353088	0.9685395956039429	0.9320057034492493	0.966594934463501	0.9120602607727051	0.9120602607727051	0.9610326886177063	0.94388347864151	0.94388347864151	0.8931012749671936	0.9392800331115723	0.9554471969604492	0.9048314094543457	0.9690993428230286	0.8613221049308777	0.9430912137031555	0.9018065333366394	0.8914355635643005	0.9321619272232056	0.9321619272232056	0.9506338238716125	0.9210320711135864	0.9297364354133606	0.9297364354133606	0.9390683174133301	0.928993821144104	0.9241368174552917
DEUTERON	NMCPD_D	117	0.945	0.9273597002029419	0.8955661058425903	0.9015523791313171	0.9187857508659363	0.9202975034713745	0.9202975034713745	0.9119137525558472	0.8990647792816162	0.9182777404785156	0.9520950317382812	0.917300820350647	0.917300820350647	0.915416955947876	0.915416955947876	0.9339026212692261	0.9056926369667053	0.9252541661262512	0.9252541661262512	0.9398089647293091	0.940135657787323	0.9032929539680481	0.8555574417114258	0.8942084312438965	0.8942084312438965	0.9163199067115784	0.8842912912368774	0.8842912912368774	0.9369841814041138	0.9369841814041138	0.9016048908233643	0.9298102855682373	0.9088551998138428	0.9088551998138428	0.8734358549118042	0.9584744572639465	0.9584744572639465	0.9164474606513977	0.9014702439308167	0.940100371837616	0.940100371837616	0.9136070013046265	0.9136070013046265	0.9124552607536316	0.9359264373779297	0.9278198480606079	0.9278198480606079	0.93766188621521	0.93766188621521	0.9634615182876587	0.9475008845329285	0.9009631872177124	0.9231643080711365	0.9364109635353088	0.9364109635353088	0.916372537612915	0.916372537612915	0.9775145053863525	0.89532071352005	0.89532071352005	0.9180248975753784	0.9555472135543823	0.8895271420478821	0.8895271420478821	0.8524009585380554	0.9415549039840698	0.9415549039840698	0.9427154660224915	0.9363795518875122	0.9363795518875122	0.9644331336021423	0.9644331336021423	0.9074300527572632	0.9276080131530762	0.9347260594367981	0.9208326935768127	0.9208326935768127	0.9430203437805176	0.9430203437805176	0.952137291431427	0.9519917368888855	0.9519917368888855	0.953603982925415	0.953603982925415	0.9325208067893982	0.9325208067893982	0.9062936305999756	0.9171751737594604	0.989017128944397	0.989017128944397	0.9083231687545776	0.8711961507797241	0.8711961507797241	0.9524006247520447	0.9524006247520447	0.9052882194519043	0.9327542185783386	0.9258401989936829	0.9178866744041443	0.9178866744041443	0.9281778335571289	0.9734337329864502	0.9468104243278503	0.9468104243278503	0.9584378004074097	0.9584378004074097	0.9196704626083374	0.9436308145523071	0.9266582727432251	0.9266582727432251	0.8991090655326843	0.9453152418136597	0.9453152418136597	0.9486490488052368	0.9382720589637756	0.9265311360359192	0.9160197973251343	0.9149496555328369	0.9149496555328369	0.9123042821884155	0.9566697478294373	0.9428476691246033	0.9428476691246033	0.9165735244750977	0.9529430866241455	0.9056990146636963	0.9655148386955261	0.9081144332885742	0.9081144332885742	0.9594007730484009	0.9153014421463013	0.9153014421463013	0.9107671976089478	0.9269447326660156	0.9137586951255798	0.9112062454223633	0.9323705434799194	0.9384009838104248	0.9384009838104248	0.9445722103118896	0.9445722103118896	0.9623505473136902	0.9292499423027039	0.9413629174232483	0.9218961596488953	0.9549813866615295	0.9549813866615295	0.8980509638786316	0.9234753847122192	0.9658710956573486	0.9658710956573486	0.8802945613861084	0.8908309936523438	0.8908309936523438	0.9451531171798706	0.932163655757904	0.923815131187439	0.923815131187439	0.9125742316246033	0.9125742316246033	0.9414240121841431	0.8730835914611816	1.0010731220245361	0.9432671666145325	0.9355873465538025	0.9436416625976562	0.9436416625976562	0.9265411496162415	0.9265411496162415	0.928712785243988	0.9177660942077637	0.9297061562538147	0.916530191898346	0.916530191898346	0.9118834733963013	0.9145673513412476	0.96037757396698	0.9305026531219482	0.9665288925170898	0.9132800698280334	0.9132800698280334	0.9604401588439941	0.9416666626930237	0.9416666626930237	0.8946181535720825	0.9379783868789673	0.955143928527832	0.9079810380935669	0.9694696068763733	0.8630441427230835	0.9438493251800537	0.9037057757377625	0.8928404450416565	0.9338774681091309	0.9338774681091309	0.9494770765304565	0.9227373600006104	0.9285188913345337	0.9285188913345337	0.9383678436279297	0.9264634847640991	0.9252530336380005
