group	dataset	id	replica 21
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9834113702106113
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9927069943367526
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9628422930954009
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9863589850789117
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.975437937655524
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9783518531826338
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9687701347825124
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9972065228494419
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9877002279055433
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9708665886753465
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9684115676687634
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9949983096251092
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9792188328643399
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9831895279925014
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9793843252320695
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.962478525877456
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9926337462780742
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9767477922354111
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9762877932649797
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9627417875820644
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9750050089012282
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9790652024394614
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9403269694056088
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9518817298321341
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9539760567562617
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9667722858768297
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9381109196400352
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9613978364808919
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9627643347207528
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9424242488755655
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9712207974417311
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9395796960030339
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9317872415394548
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9355194018632804
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9411038579597445
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9438390090039617
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9473184730004809
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9658396809950384
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9589567042680375
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9205442285151741
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9558579631445661
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9280812060769181
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9151663923070734
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9466746235584098
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9206384449102476
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9152540945743928
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9416254363210642
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9262472560164564
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8479981420942333
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.911847197912597
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.929766128692053
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9473473363905193
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9040038821417921
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9247720345429759
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9425620475347131
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.903867037790284
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8951242393822523
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9521144333701069
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8623670436404641
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8920804373748181
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9133804602089832
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8877333804845277
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8807465810295843
ALL	NMC_NC_NOTFIXED_EM-F2	179	0.8839378145194183
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8993230212465588
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8694756417404584
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8638596264845771
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8519113039157087
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8899337138695537
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9253708675793175
