group	dataset	id	replica 30
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9603636083325373
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9666744096176606
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9725664459964434
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0070262669419132
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9938057510748614
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9640226835773695
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9742760023124888
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9879199874448789
ALL	NMC_NC_NOTFIXED_EM-F2	75	1.0050617371961623
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9651413454882238
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9687966113679489
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9726180495436796
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9611592489443584
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9443457385265668
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9665792528090403
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.967543559051548
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9659037037866065
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9739110806686238
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9529424868685
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9657521157064918
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9392067331448359
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9443900523870983
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9265765787294465
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9409652874109105
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9227129393956455
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.958406185558687
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9278011223659852
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9262030212727146
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9185406676674954
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9261983409709783
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9465117668039609
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9179992185539169
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9200258917973357
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9553067118356958
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9173225519027787
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9103243264362169
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.893774991876557
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9242407463734746
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9185419421914448
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9327873117812371
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.921888081230555
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.8963313311552196
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.8935713916340324
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9097085072543012
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9038134861010236
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9003008229445816
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8891937381097367
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8526804709451243
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8871527616488524
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.903519231766706
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8854987636970052
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8947397471566033
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8753125763239957
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8830754083001304
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8571589079182226
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8469761584110365
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8571623280219705
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8531797602975107
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8868516240628745
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8338849848122092
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8728275310305926
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8236280249013421
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8330354412376235
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8224241844378222
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8249954058071597
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8187436198015301
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8274094517590698
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8236715495321711
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8579800165276381
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.8137018988784545
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.7677553491211692
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8249528402396147
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8154797359696371
ALL	NMC_NC_NOTFIXED_EM-F2	222	0.79869978079155
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.834668799499913
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7785651977601619
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7759019598571978
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.7837697307605536
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.7997217705492645
ALL	NMC_NC_NOTFIXED_EM-F2	232	0.7391112528177862
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7596468691862807
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.721059488009488
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.723771740949031
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7357774898545628
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.732261549704132
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.7041651811113406
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.6909601041389729
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7797083039834785
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6720209691916945
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7427226227746712
ALL	NMC_NC_NOTFIXED_EM-F2	255	0.6579296406508793
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.8015695572251508
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.6695112964222811
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.6938423393537904
ALL	ATLAS_Z0J_8TEV_PT-M	0	41.89488871179266
ALL	ATLAS_Z0J_8TEV_PT-M	3	15.777975404195285
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.7593617760694066
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.025577398580719446
ALL	ATLAS_Z0J_8TEV_PT-M	8	29.544984604474376
ALL	ATLAS_Z0J_8TEV_PT-M	9	22.589759377203894
ALL	ATLAS_Z0J_8TEV_PT-M	10	16.038524768892547
ALL	ATLAS_Z0J_8TEV_PT-M	11	10.835984367325203
ALL	ATLAS_Z0J_8TEV_PT-M	14	0.5562214003530188
ALL	ATLAS_Z0J_8TEV_PT-M	15	0.02056514307506398
ALL	ATLAS_Z0J_8TEV_PT-M	16	29.409774471595743
ALL	ATLAS_Z0J_8TEV_PT-M	19	9.91426827512836
ALL	ATLAS_Z0J_8TEV_PT-M	20	5.647511636159266
ALL	ATLAS_Z0J_8TEV_PT-M	21	2.0758781450875863
ALL	ATLAS_Z0J_8TEV_PT-M	22	0.534031511853815
ALL	ATLAS_Z0J_8TEV_PT-M	23	0.019240828631974797
ALL	ATLAS_Z0J_8TEV_PT-M	35	41.28170929497602
ALL	ATLAS_Z0J_8TEV_PT-M	36	27.797148861596074
ALL	ATLAS_Z0J_8TEV_PT-M	39	9.124946207004836
ALL	ATLAS_Z0J_8TEV_PT-M	41	1.888109891992327
ALL	ATLAS_Z0J_8TEV_PT-M	42	0.5197431991152419
ALL	ATLAS_Z0J_8TEV_PT-M	43	0.019334385876935856
ALL	ATLAS_Z0J_8TEV_PT-M	55	33.094723516227084
ALL	ATLAS_Z0J_8TEV_PT-M	56	22.651568347736312
ALL	ATLAS_Z0J_8TEV_PT-M	58	10.213100618608417
ALL	ATLAS_Z0J_8TEV_PT-M	59	7.462213152750569
ALL	ATLAS_Z0J_8TEV_PT-M	61	2.219757403579395
ALL	ATLAS_Z0J_8TEV_PT-M	62	0.7109999527157629
ALL	ATLAS_Z0J_8TEV_PT-M	63	0.02554922276247978
