HERAF2CHARM	46	52
   1	DIS_NCP_CH	3.000000000000e-05	2.500000000000e+00	8.234519000000e-01	1.126281000000e-01	1.077236924913e-02	0.000000000000e+00	0.000000000000e+00	1.156857986145e-02	1.027148630000e+01	1.665431714700e-03	1.478700000000e+00	7.422191790000e-05	6.590000000000e-02	2.067851916000e-04	1.836000000000e-01	5.309288634000e-04	4.714000000000e-01	-6.392770956000e-04	-5.676000000000e-01	-9.651101889000e-04	-8.569000000000e-01	-2.280719025000e-04	-2.025000000000e-01	-2.921572914000e-04	-2.594000000000e-01	1.448397366000e-04	1.286000000000e-01	-4.965772929000e-04	-4.409000000000e-01	1.600895813400e-03	1.421400000000e+00	-1.786619550300e-03	-1.586300000000e+00	-4.482598380000e-04	-3.980000000000e-01	1.180905628500e-03	1.048500000000e+00	-1.306485960000e-03	-1.160000000000e+00	-3.795904854300e-03	-3.370300000000e+00	-3.050306832300e-03	-2.708300000000e+00	3.120248882400e-03	2.770400000000e+00	1.785155385000e-04	1.585000000000e-01	2.476804547100e-03	2.199100000000e+00	-4.350147734400e-03	-3.862400000000e+00	-8.033762373000e-04	-7.133000000000e-01	-1.395349530900e-03	-1.238900000000e+00	2.668272317100e-03	2.369100000000e+00	2.324981868300e-03	2.064300000000e+00	-2.164486825800e-03	-1.921800000000e+00	-7.850178570000e-05	-6.970000000000e-02	-1.631755912800e-03	-1.448800000000e+00	2.690910565200e-03	2.389200000000e+00	3.429525645000e-03	3.045000000000e+00	-1.326083249400e-03	-1.177400000000e+00	2.861316880500e-03	2.540500000000e+00	-1.507527118500e-03	-1.338500000000e+00	6.566218230000e-04	5.830000000000e-01	8.085571299000e-04	7.179000000000e-01	1.626011879700e-03	1.443700000000e+00	4.438335536700e-03	3.940700000000e+00	5.551439049000e-04	4.929000000000e-01	3.441914736000e-04	3.056000000000e-01	-2.106145470000e-04	-1.870000000000e-01	-3.289956903480e-04	-2.921080000000e-01	2.820049944660e-04	2.503860000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   2	DIS_NCP_CH	7.000000000000e-05	2.500000000000e+00	3.529080000000e-01	1.067446000000e-01	6.796608973629e-03	0.000000000000e+00	0.000000000000e+00	6.771558684624e-03	6.343701400000e+00	1.520683571600e-03	1.424600000000e+00	1.522177996000e-04	1.426000000000e-01	8.689010440000e-05	8.140000000000e-02	3.275991774000e-04	3.069000000000e-01	-5.059694040000e-04	-4.740000000000e-01	-8.576928610000e-04	-8.035000000000e-01	-4.976433252000e-04	-4.662000000000e-01	-3.853480060000e-04	-3.610000000000e-01	8.262032040000e-05	7.740000000000e-02	-5.902976380000e-04	-5.530000000000e-01	7.855335114000e-04	7.359000000000e-01	-1.775909910200e-03	-1.663700000000e+00	-8.453104874000e-04	-7.919000000000e-01	1.114520368600e-03	1.044100000000e+00	-1.531891754600e-03	-1.435100000000e+00	-3.116195107800e-03	-2.919300000000e+00	-2.245906384000e-03	-2.104000000000e+00	2.767460499600e-03	2.592600000000e+00	6.462318084000e-04	6.054000000000e-01	1.556016034200e-03	1.457700000000e+00	-3.501543113800e-03	-3.280300000000e+00	-1.169066859200e-03	-1.095200000000e+00	-2.457687670400e-03	-2.302400000000e+00	1.364409477200e-03	1.278200000000e+00	1.873687963800e-03	1.755300000000e+00	-1.936133554800e-03	-1.813800000000e+00	-1.261721172000e-04	-1.182000000000e-01	-1.754240756400e-03	-1.643400000000e+00	2.529420041600e-03	2.369600000000e+00	3.114914172600e-03	2.918100000000e+00	-1.888205229400e-03	-1.768900000000e+00	2.111621677200e-03	1.978200000000e+00	-2.839406360000e-04	-2.660000000000e-01	1.988651898000e-04	1.863000000000e-01	-1.423545985600e-03	-1.333600000000e+00	1.285098239400e-03	1.203900000000e+00	3.792101915000e-03	3.552500000000e+00	3.945280416000e-04	3.696000000000e-01	2.001461250000e-04	1.875000000000e-01	4.792832540000e-05	4.490000000000e-02	-1.499761630000e-05	-1.405000000000e-02	1.570052949100e-04	1.470850000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   3	DIS_NCP_CH	1.300000000000e-04	2.500000000000e+00	1.900274000000e-01	8.887610000000e-02	7.010806997221e-03	0.000000000000e+00	0.000000000000e+00	5.452740085243e-03	6.135215300000e+00	1.208092827300e-03	1.359300000000e+00	1.658428026000e-04	1.866000000000e-01	6.203551780000e-05	6.980000000000e-02	2.459201687000e-04	2.767000000000e-01	-3.570152937000e-04	-4.017000000000e-01	-7.558023544000e-04	-8.504000000000e-01	-4.455358893000e-04	-5.013000000000e-01	-2.840480156000e-04	-3.196000000000e-01	2.002378533000e-04	2.253000000000e-01	-5.174366542000e-04	-5.822000000000e-01	6.546613526000e-04	7.366000000000e-01	-1.637897646900e-03	-1.842900000000e+00	-8.124164301000e-04	-9.141000000000e-01	1.087132455200e-03	1.223200000000e+00	-1.131926009600e-03	-1.273600000000e+00	-2.101564260600e-03	-2.364600000000e+00	-1.227912197600e-03	-1.381600000000e+00	1.750059285100e-03	1.969100000000e+00	7.883310070000e-05	8.870000000000e-02	1.280082468300e-03	1.440300000000e+00	-1.588571411400e-03	-1.787400000000e+00	-1.527869035100e-03	-1.719100000000e+00	-2.366770543000e-03	-2.663000000000e+00	5.956476222000e-04	6.702000000000e-01	1.244265400000e-03	1.400000000000e+00	-1.111573382700e-03	-1.250700000000e+00	-1.648651655000e-04	-1.855000000000e-01	-9.068028483000e-04	-1.020300000000e+00	2.570207935900e-03	2.891900000000e+00	2.595448748300e-03	2.920300000000e+00	-1.905681336200e-03	-2.144200000000e+00	1.624566231900e-03	1.827900000000e+00	3.216426059000e-04	3.619000000000e-01	-9.198676350000e-05	-1.035000000000e-01	-1.821160165100e-03	-2.049100000000e+00	6.796355367000e-04	7.647000000000e-01	2.640420054900e-03	2.970900000000e+00	1.709976164000e-04	1.924000000000e-01	9.518630310000e-05	1.071000000000e-01	1.838846509000e-04	2.069000000000e-01	-1.954005938053e-03	-2.198573000000e+00	9.190002042640e-04	1.034024000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   4	DIS_NCP_CH	1.800000000000e-04	2.500000000000e+00	1.372420000000e-01	9.066730000000e-02	4.699783015804e-03	0.000000000000e+00	0.000000000000e+00	7.176805763749e-03	7.915539300000e+00	1.223464546200e-03	1.349400000000e+00	2.168761816000e-04	2.392000000000e-01	2.076281170000e-05	2.290000000000e-02	1.836012825000e-04	2.025000000000e-01	-4.688406083000e-04	-5.171000000000e-01	-7.381224893000e-04	-8.141000000000e-01	-5.682119691000e-04	-6.267000000000e-01	-3.737306106000e-04	-4.122000000000e-01	1.428009975000e-04	1.575000000000e-01	-4.182482549000e-04	-4.613000000000e-01	4.059175021000e-04	4.477000000000e-01	-1.850428925700e-03	-2.040900000000e+00	-8.656913804000e-04	-9.548000000000e-01	1.381316315500e-03	1.523500000000e+00	-1.472980955800e-03	-1.624600000000e+00	-1.786055142700e-03	-1.969900000000e+00	-5.479024939000e-04	-6.043000000000e-01	1.903650630800e-03	2.099600000000e+00	-4.914167660000e-05	-5.420000000000e-02	1.425743292500e-03	1.572500000000e+00	-1.861127667100e-03	-2.052700000000e+00	-1.208323107100e-03	-1.332700000000e+00	-2.964186038900e-03	-3.269300000000e+00	6.590606037000e-04	7.269000000000e-01	1.004412349400e-03	1.107800000000e+00	-1.313043838600e-03	-1.448200000000e+00	-8.390351942000e-04	-9.254000000000e-01	-1.741356163800e-03	-1.920600000000e+00	7.791041089000e-04	8.593000000000e-01	1.523210640000e-03	1.680000000000e+00	-2.782670104300e-03	-3.069100000000e+00	-2.520550940000e-04	-2.780000000000e-01	-6.096469252000e-04	-6.724000000000e-01	8.794728100000e-05	9.700000000000e-02	-1.203699074800e-03	-1.327600000000e+00	1.266622181000e-03	1.397000000000e+00	1.091362290100e-03	1.203700000000e+00	1.073500832000e-04	1.184000000000e-01	-5.150809313000e-04	-5.681000000000e-01	3.443544054000e-04	3.798000000000e-01	-1.277003586850e-03	-1.408450000000e+00	1.439978058600e-04	1.588200000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   5	DIS_NCP_CH	3.500000000000e-04	2.500000000000e+00	7.058160000000e-02	5.598950000000e-02	2.964914006369e-03	0.000000000000e+00	0.000000000000e+00	3.871494758600e-03	6.914680000000e+00	7.335184395000e-04	1.310100000000e+00	1.568265895000e-04	2.801000000000e-01	4.327988350000e-05	7.730000000000e-02	1.227849735000e-04	2.193000000000e-01	-2.608550805000e-04	-4.659000000000e-01	-4.843091750000e-04	-8.650000000000e-01	-3.786009990000e-04	-6.762000000000e-01	-1.586182535000e-04	-2.833000000000e-01	1.784945260000e-04	3.188000000000e-01	-3.076063130000e-04	-5.494000000000e-01	2.999357515000e-04	5.357000000000e-01	-1.350970645500e-03	-2.412900000000e+00	-4.741750755000e-04	-8.469000000000e-01	7.476837830000e-04	1.335400000000e+00	-9.865349900000e-04	-1.762000000000e+00	-8.718684940000e-04	-1.557200000000e+00	3.006636150000e-05	5.370000000000e-02	8.763476540000e-04	1.565200000000e+00	-6.804963830000e-04	-1.215400000000e+00	1.076342148000e-03	1.922400000000e+00	-3.778171460000e-04	-6.748000000000e-01	-9.388879255000e-04	-1.676900000000e+00	-1.994961874500e-03	-3.563100000000e+00	3.146609900000e-05	5.620000000000e-02	4.104590245000e-04	7.331000000000e-01	-4.386217430000e-04	-7.834000000000e-01	-5.804991360000e-04	-1.036800000000e+00	-5.447778350000e-04	-9.730000000000e-01	9.981808060000e-04	1.782800000000e+00	2.228941995000e-04	3.981000000000e-01	-2.094679174000e-03	-3.741200000000e+00	2.847066075000e-04	5.085000000000e-01	2.825230170000e-04	5.046000000000e-01	-2.466897370000e-04	-4.406000000000e-01	-7.023322880000e-04	-1.254400000000e+00	5.096724185000e-04	9.103000000000e-01	-2.364996480000e-04	-4.224000000000e-01	-1.556508100000e-04	-2.780000000000e-01	-4.531230235000e-04	-8.093000000000e-01	3.169565595000e-04	5.661000000000e-01	-2.998797620000e-06	-5.356000000000e-03	2.000504835000e-06	3.573000000000e-03	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   6	DIS_NCP_CH	7.000000000000e-05	5.000000000000e+00	7.058159000000e-01	1.466144000000e-01	1.893707862803e-02	0.000000000000e+00	0.000000000000e+00	1.287021038332e-02	8.778271700000e+00	2.137931180800e-03	1.458200000000e+00	1.252086976000e-04	8.540000000000e-02	2.001286560000e-04	1.365000000000e-01	6.336674368000e-04	4.322000000000e-01	-8.109242464000e-04	-5.531000000000e-01	-1.266015344000e-03	-8.635000000000e-01	-3.147811168000e-04	-2.147000000000e-01	-4.394033568000e-04	-2.997000000000e-01	2.719697120000e-04	1.855000000000e-01	-6.483288768000e-04	-4.422000000000e-01	2.025331321600e-03	1.381400000000e+00	-2.394359766400e-03	-1.633100000000e+00	-6.739863968000e-04	-4.597000000000e-01	1.827988339200e-03	1.246800000000e+00	-1.328766307200e-03	-9.063000000000e-01	-4.546659158400e-03	-3.101100000000e+00	-3.452769120000e-03	-2.355000000000e+00	3.706705260800e-03	2.528200000000e+00	4.624218176000e-04	3.154000000000e-01	1.928272588800e-03	1.315200000000e+00	-6.095493680000e-03	-4.157500000000e+00	-9.732263872000e-04	-6.638000000000e-01	-2.360638454400e-03	-1.610100000000e+00	2.722042950400e-03	1.856600000000e+00	2.855022211200e-03	1.947300000000e+00	-3.168923641600e-03	-2.161400000000e+00	4.244486880000e-04	2.895000000000e-01	-3.239298553600e-03	-2.209400000000e+00	2.413273024000e-03	1.646000000000e+00	3.343834620800e-03	2.280700000000e+00	-1.918156195200e-03	-1.308300000000e+00	2.707967968000e-03	1.847000000000e+00	-1.113243139200e-03	-7.593000000000e-01	5.908560320000e-04	4.030000000000e-01	-1.451482560000e-04	-9.900000000000e-02	2.273109657600e-03	1.550400000000e+00	5.041482758400e-03	3.438600000000e+00	6.838095616000e-04	4.664000000000e-01	2.074593760000e-04	1.415000000000e-01	-1.406032096000e-04	-9.590000000000e-02	9.984440640000e-07	6.810000000000e-04	2.920045697600e-04	1.991650000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   7	DIS_NCP_CH	1.800000000000e-04	5.000000000000e+00	2.744840000000e-01	1.494901000000e-01	1.048793002356e-02	0.000000000000e+00	0.000000000000e+00	6.789455853463e-03	4.541742800000e+00	2.103923667400e-03	1.407400000000e+00	2.644479869000e-04	1.769000000000e-01	-1.046430700000e-05	-7.000000000000e-03	3.699879975000e-04	2.475000000000e-01	-7.483474406000e-04	-5.006000000000e-01	-1.379494642800e-03	-9.228000000000e-01	-5.022867360000e-04	-3.360000000000e-01	-1.484436693000e-04	-9.930000000000e-02	1.016532680000e-04	6.800000000000e-02	-1.078870051700e-03	-7.217000000000e-01	1.120129319300e-03	7.493000000000e-01	-1.642298238600e-03	-1.098600000000e+00	-7.305581187000e-04	-4.887000000000e-01	1.610307357200e-03	1.077200000000e+00	-1.338982825700e-03	-8.957000000000e-01	-3.266209194900e-03	-2.184900000000e+00	-2.879328816100e-03	-1.926100000000e+00	2.822672068200e-03	1.888200000000e+00	-5.913828356000e-04	-3.956000000000e-01	9.728815708000e-04	6.508000000000e-01	-4.472743792000e-04	-2.992000000000e-01	-2.485123422400e-03	-1.662400000000e+00	-4.558850089600e-03	-3.049600000000e+00	-8.502996888000e-04	-5.688000000000e-01	1.682511075500e-03	1.125500000000e+00	-2.070138904800e-03	-1.384800000000e+00	3.456211112000e-04	2.312000000000e-01	-1.884920670900e-03	-1.260900000000e+00	4.353151712000e-04	2.912000000000e-01	2.811908781000e-03	1.881000000000e+00	-2.394681911900e-03	-1.601900000000e+00	-4.619244090000e-05	-3.090000000000e-02	-5.241122906000e-04	-3.506000000000e-01	-4.350161910000e-04	-2.910000000000e-01	-7.662862526000e-04	-5.126000000000e-01	-3.051092941000e-04	-2.041000000000e-01	-1.810325111000e-04	-1.211000000000e-01	-3.043618436000e-04	-2.036000000000e-01	-9.479167241000e-04	-6.341000000000e-01	-1.669953907100e-03	-1.117100000000e+00	-1.651004542024e-03	-1.104424000000e+00	3.149965693140e-04	2.107140000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   8	DIS_NCP_CH	3.500000000000e-04	5.000000000000e+00	1.411632000000e-01	1.151075000000e-01	6.303934755225e-03	0.000000000000e+00	0.000000000000e+00	5.204685065380e-03	4.521586400000e+00	1.523102440000e-03	1.323200000000e+00	2.968622425000e-04	2.579000000000e-01	-1.422728700000e-04	-1.236000000000e-01	2.374667725000e-04	2.063000000000e-01	-5.322570800000e-04	-4.624000000000e-01	-9.298383850000e-04	-8.078000000000e-01	-6.663573175000e-04	-5.789000000000e-01	-4.039122175000e-04	-3.509000000000e-01	-2.014381250000e-05	-1.750000000000e-02	-6.457530750000e-04	-5.610000000000e-01	2.284883875000e-04	1.985000000000e-01	-1.798554687500e-03	-1.562500000000e+00	-7.371484300000e-04	-6.404000000000e-01	1.098240657500e-03	9.541000000000e-01	-1.948079330000e-03	-1.692400000000e+00	-1.810065437500e-03	-1.572500000000e+00	-3.402577700000e-04	-2.956000000000e-01	1.894554342500e-03	1.645900000000e+00	-1.494095350000e-04	-1.298000000000e-01	1.296801095000e-03	1.126600000000e+00	-1.225894875000e-03	-1.065000000000e+00	-1.709576590000e-03	-1.485200000000e+00	-3.265024237500e-03	-2.836500000000e+00	9.542411750000e-05	8.290000000000e-02	9.746152025000e-04	8.467000000000e-01	-1.381980645000e-03	-1.200600000000e+00	-4.458113475000e-04	-3.873000000000e-01	-1.534267867500e-03	-1.332900000000e+00	1.400858275000e-03	1.217000000000e+00	1.144398765000e-03	9.942000000000e-01	-3.065082510000e-03	-2.662800000000e+00	-3.762864175000e-04	-3.269000000000e-01	7.464721375000e-04	6.485000000000e-01	-3.025025100000e-04	-2.628000000000e-01	-3.465886825000e-04	-3.011000000000e-01	1.286211205000e-03	1.117400000000e+00	-2.648623575000e-04	-2.301000000000e-01	-1.579274900000e-04	-1.372000000000e-01	-7.622418650000e-04	-6.622000000000e-01	5.155664925000e-04	4.479000000000e-01	-6.330037683000e-04	-5.499240000000e-01	-4.000215840000e-05	-3.475200000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
   9	DIS_NCP_CH	1.000000000000e-03	5.000000000000e+00	4.940710000000e-02	8.028860000000e-02	3.999562959938e-03	0.000000000000e+00	0.000000000000e+00	6.252426391263e-03	7.787439800000e+00	9.992719156000e-04	1.244600000000e+00	2.800466368000e-04	3.488000000000e-01	-1.861892634000e-04	-2.319000000000e-01	7.185829700000e-05	8.950000000000e-02	-3.477299266000e-04	-4.331000000000e-01	-6.269736774000e-04	-7.809000000000e-01	-6.084270108000e-04	-7.578000000000e-01	-2.507412978000e-04	-3.123000000000e-01	-8.374100980000e-05	-1.043000000000e-01	-4.811695798000e-04	-5.993000000000e-01	-2.501792776000e-04	-3.116000000000e-01	-1.352862910000e-03	-1.685000000000e+00	-5.671586704000e-04	-7.064000000000e-01	5.837784106000e-04	7.271000000000e-01	-1.780801148000e-03	-2.218000000000e+00	-5.240436922000e-04	-6.527000000000e-01	7.388156972000e-04	9.202000000000e-01	8.479279046000e-04	1.056100000000e+00	-6.374914840000e-04	-7.940000000000e-01	1.274581525000e-03	1.587500000000e+00	3.759112252000e-04	4.682000000000e-01	-1.483171307800e-03	-1.847300000000e+00	-2.658596411800e-03	-3.311300000000e+00	-5.567211524000e-04	-6.934000000000e-01	2.874331880000e-05	3.580000000000e-02	-1.427531308000e-04	-1.778000000000e-01	-1.367475435200e-03	-1.703200000000e+00	2.127647900000e-05	2.650000000000e-02	6.137260584000e-04	7.644000000000e-01	-2.963452226000e-04	-3.691000000000e-01	-2.970035891200e-03	-3.699200000000e+00	-8.210312236000e-04	-1.022600000000e+00	1.270888249400e-03	1.582900000000e+00	-6.524251636000e-04	-8.126000000000e-01	-4.271353520000e-05	-5.320000000000e-02	5.421086272000e-04	6.752000000000e-01	-2.555746715200e-03	-3.183200000000e+00	-5.596918306000e-04	-6.971000000000e-01	-9.702074424000e-04	-1.208400000000e+00	6.252073282000e-04	7.787000000000e-01	2.830012572800e-04	3.524800000000e-01	-4.569938794540e-04	-5.691890000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
  10	DIS_NCP_CH	1.300000000000e-04	7.000000000000e+00	5.320766000000e-01	2.141742000000e-01	1.397052031296e-02	0.000000000000e+00	0.000000000000e+00	1.031905966533e-02	4.818068500000e+00	3.019856220000e-03	1.410000000000e+00	2.773555890000e-04	1.295000000000e-01	-7.774523460000e-05	-3.630000000000e-02	7.393293384000e-04	3.452000000000e-01	-1.156112331600e-03	-5.398000000000e-01	-1.672700502000e-03	-7.810000000000e-01	-5.911207920000e-04	-2.760000000000e-01	-7.714554684000e-04	-3.602000000000e-01	-6.789322140000e-05	-3.170000000000e-02	-1.163608428600e-03	-5.433000000000e-01	1.799491628400e-03	8.402000000000e-01	-2.691955519800e-03	-1.256900000000e+00	-1.215652759200e-03	-5.676000000000e-01	2.367481606800e-03	1.105400000000e+00	-2.940397591800e-03	-1.372900000000e+00	-5.629997195400e-03	-2.628700000000e+00	-3.746977629000e-03	-1.749500000000e+00	5.051298507000e-03	2.358500000000e+00	3.304707906000e-04	1.543000000000e-01	2.506052314200e-03	1.170100000000e+00	-5.228848918800e-03	-2.441400000000e+00	-3.947230506000e-04	-1.843000000000e-01	-2.469428526000e-03	-1.153000000000e+00	6.992787630000e-04	3.265000000000e-01	4.517362226400e-03	2.109200000000e+00	-5.555678748000e-04	-2.594000000000e-01	1.724102310000e-04	8.050000000000e-02	-2.776125980400e-03	-1.296200000000e+00	2.397894343200e-03	1.119600000000e+00	6.394384915200e-03	2.985600000000e+00	-3.400872121800e-03	-1.587900000000e+00	1.997388589200e-03	9.326000000000e-01	-4.497658200000e-04	-2.100000000000e-01	3.675229272000e-04	1.716000000000e-01	-8.170745730000e-04	-3.815000000000e-01	1.871882508000e-04	8.740000000000e-02	6.608987463600e-03	3.085800000000e+00	2.623633950000e-04	1.225000000000e-01	1.414620591000e-03	6.605000000000e-01	1.936134768000e-04	9.040000000000e-02	-4.239985219980e-04	-1.979690000000e-01	3.349941497040e-04	1.564120000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	
