group	dataset	id	replica 18
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9866267144437387
ALL	NMC_NC_NOTFIXED_EM-F2	59	1.0010823830548403
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.9821840455252658
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9659612621715203
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9834685117894233
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9817153636812442
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9685772814531969
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9718589259823144
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9647189633638804
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9661759123233156
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9323739499191239
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9182279190928887
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9691554143832118
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9742355614421964
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9548414880316806
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9278167874268168
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.926725995859964
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9407831955354431
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9507112442001876
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9528737349841074
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9384268407149691
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9299644658268842
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9187083654923975
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9249523111133928
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.942383354147834
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9423572557887627
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9479899823645697
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9505389045912426
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9479974556167118
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9171138208537573
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9140908500647935
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9287040842909012
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.890214706133338
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8917138070273184
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8600903073229115
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9284431698276364
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9258718864962352
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9294091917532068
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9101635066575907
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9139257810708888
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.889735851173206
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.8939432824091826
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8551022862019889
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.9080163079203781
