JLABD	2	265
   1	DIS_F2D	4.830000000000e-01	3.590000000000e+00	7.190000000000e-01	1.334000000000e-01	1.747000000000e-03	2.019000000000e-03	1.513493253373e+00	2.334500000000e-03	1.750000000000e+00	
   2	DIS_F2D	4.900000000000e-01	3.620000000000e+00	7.160000000000e-01	1.319000000000e-01	1.704000000000e-03	1.996000000000e-03	1.513267626990e+00	2.308250000000e-03	1.750000000000e+00	
   3	DIS_F2D	4.980000000000e-01	3.660000000000e+00	7.130000000000e-01	1.261000000000e-01	1.628000000000e-03	1.909000000000e-03	1.513877874703e+00	2.206750000000e-03	1.750000000000e+00	
   4	DIS_F2D	5.050000000000e-01	3.700000000000e+00	7.100000000000e-01	1.225000000000e-01	1.584000000000e-03	1.853000000000e-03	1.512653061224e+00	2.143750000000e-03	1.750000000000e+00	
   5	DIS_F2D	5.130000000000e-01	3.740000000000e+00	7.070000000000e-01	1.179000000000e-01	1.532000000000e-03	1.784000000000e-03	1.513146734521e+00	2.063250000000e-03	1.750000000000e+00	
   6	DIS_F2D	5.200000000000e-01	3.780000000000e+00	7.040000000000e-01	1.122000000000e-01	1.480000000000e-03	1.700000000000e-03	1.515151515152e+00	1.963500000000e-03	1.750000000000e+00	
   7	DIS_F2D	5.280000000000e-01	3.820000000000e+00	7.010000000000e-01	1.087000000000e-01	1.447000000000e-03	1.648000000000e-03	1.516099356026e+00	1.902250000000e-03	1.750000000000e+00	
   8	DIS_F2D	5.350000000000e-01	3.860000000000e+00	6.980000000000e-01	1.067000000000e-01	1.426000000000e-03	1.615000000000e-03	1.513589503280e+00	1.867250000000e-03	1.750000000000e+00	
   9	DIS_F2D	5.430000000000e-01	3.900000000000e+00	6.950000000000e-01	9.922000000000e-02	1.352000000000e-03	1.503000000000e-03	1.514815561379e+00	1.736350000000e-03	1.750000000000e+00	
  10	DIS_F2D	5.510000000000e-01	3.930000000000e+00	6.920000000000e-01	9.409000000000e-02	1.311000000000e-03	1.429000000000e-03	1.518758635349e+00	1.646575000000e-03	1.750000000000e+00	
  11	DIS_F2D	5.590000000000e-01	3.970000000000e+00	6.890000000000e-01	9.217000000000e-02	1.283000000000e-03	1.394000000000e-03	1.512422697190e+00	1.612975000000e-03	1.750000000000e+00	
  12	DIS_F2D	5.670000000000e-01	4.010000000000e+00	6.860000000000e-01	9.073000000000e-02	1.273000000000e-03	1.372000000000e-03	1.512178992615e+00	1.587775000000e-03	1.750000000000e+00	
  13	DIS_F2D	5.750000000000e-01	4.050000000000e+00	6.830000000000e-01	8.454000000000e-02	1.211000000000e-03	1.284000000000e-03	1.518807665011e+00	1.479450000000e-03	1.750000000000e+00	
  14	DIS_F2D	5.830000000000e-01	4.090000000000e+00	6.800000000000e-01	8.311000000000e-02	1.194000000000e-03	1.261000000000e-03	1.517266273613e+00	1.454425000000e-03	1.750000000000e+00	
  15	DIS_F2D	5.910000000000e-01	4.130000000000e+00	6.760000000000e-01	7.823000000000e-02	1.145000000000e-03	1.184000000000e-03	1.513485874984e+00	1.369025000000e-03	1.750000000000e+00	
  16	DIS_F2D	6.000000000000e-01	4.170000000000e+00	6.730000000000e-01	7.441000000000e-02	1.108000000000e-03	1.128000000000e-03	1.515925278860e+00	1.302175000000e-03	1.750000000000e+00	
  17	DIS_F2D	6.000000000000e-01	4.170000000000e+00	6.730000000000e-01	7.629000000000e-02	7.140000000000e-04	1.154000000000e-03	1.512649102110e+00	1.335075000000e-03	1.750000000000e+00	
  18	DIS_F2D	6.100000000000e-01	4.210000000000e+00	6.700000000000e-01	7.375000000000e-02	6.826000000000e-04	1.118000000000e-03	1.515932203390e+00	1.290625000000e-03	1.750000000000e+00	
  19	DIS_F2D	6.200000000000e-01	4.260000000000e+00	6.660000000000e-01	6.792000000000e-02	6.376000000000e-04	1.027000000000e-03	1.512073027091e+00	1.188600000000e-03	1.750000000000e+00	
  20	DIS_F2D	6.290000000000e-01	4.300000000000e+00	6.630000000000e-01	6.474000000000e-02	6.055000000000e-04	9.823000000000e-04	1.517299969107e+00	1.132950000000e-03	1.750000000000e+00	
  21	DIS_F2D	6.390000000000e-01	4.350000000000e+00	6.590000000000e-01	6.068000000000e-02	5.867000000000e-04	9.171000000000e-04	1.511371127225e+00	1.061900000000e-03	1.750000000000e+00	
  22	DIS_F2D	6.490000000000e-01	4.390000000000e+00	6.560000000000e-01	5.716000000000e-02	5.543000000000e-04	8.653000000000e-04	1.513820853744e+00	1.000300000000e-03	1.750000000000e+00	
  23	DIS_F2D	6.600000000000e-01	4.440000000000e+00	6.520000000000e-01	5.458000000000e-02	5.351000000000e-04	8.264000000000e-04	1.514107731770e+00	9.551500000000e-04	1.750000000000e+00	
  24	DIS_F2D	6.700000000000e-01	4.480000000000e+00	6.490000000000e-01	5.126000000000e-02	5.090000000000e-04	7.737000000000e-04	1.509364026531e+00	8.970500000000e-04	1.750000000000e+00	
  25	DIS_F2D	6.800000000000e-01	4.530000000000e+00	6.450000000000e-01	4.762000000000e-02	4.760000000000e-04	7.207000000000e-04	1.513439731205e+00	8.333500000000e-04	1.750000000000e+00	
