group	dataset	id	replica 39
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9818614251411963
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9888341207426846
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9833132672642949
ALL	NMC_NC_NOTFIXED_EM-F2	60	0.984237233482925
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9594645855618608
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9653972203841998
ALL	NMC_NC_NOTFIXED_EM-F2	74	1.0000793369838532
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9634477857251572
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9717501530274437
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9582740339122194
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9857166561605974
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9497193074377798
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9202263579458092
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9632690314747671
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9632581173017135
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9535015873103978
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9699800619581438
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9705210047737565
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9633313049007748
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.941104179401419
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.950683485038931
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9283427092893104
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9396569049340003
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9260383008274621
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9147706081813315
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.943525720951451
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9430451250343836
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9292084561173032
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9272811590854017
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.8997314688525235
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9145430068701605
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9213042469085145
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9382955420646223
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9031487681824647
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9133716263872076
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9574339217731928
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9331052661267282
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9207975098894658
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9062837732835947
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9253276826158573
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9182145719937895
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9356762377783432
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9114045627900796
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9087635217262695
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.907494537445291
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9034337831973334
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8673737586996539
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9095293522948807
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.9117133647837525
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8988676552606785
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8762057766757643
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.904294603661768
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8508007090646852
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8577545144757655
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8583325800838615
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8670545156868859
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.9092233930821263
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8820927867417969
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8399489749594041
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8551876127559219
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8693354540213418
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8639966819100746
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.848662075780824
ALL	NMC_NC_NOTFIXED_EM-F2	208	0.8247637499910688
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8305366670491403
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.8335332912116836
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.7868635208678834
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7364911920376802
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8013118205249302
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8269998977645822
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7690216075809853
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.7871832629048376
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7512757206798333
ALL	NMC_NC_NOTFIXED_EM-F2	225	0.7906974380644319
ALL	NMC_NC_NOTFIXED_EM-F2	226	0.76328418566221
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.825090417079253
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7454974912068782
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7642956467626484
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7341353523719151
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.7824939567907898
ALL	NMC_NC_NOTFIXED_EM-F2	237	0.7900520423437408
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.6746230717963315
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.76627447736757
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.6898594182494651
ALL	NMC_NC_NOTFIXED_EM-F2	246	0.7643856063606876
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.7156370900344865
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.6667096901428459
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.6445850104511137
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.722525293986381
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7184969286649548
