group	dataset	id	replica 20
ALL	NMC_NC_NOTFIXED_EM-F2	46	1.0132858096182604
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9450965143990253
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9961684558783871
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9506754034978162
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9803198260307877
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9726054719795129
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.96069756554816
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9857651604360579
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9747721721012587
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.977053876871625
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.9556241881601905
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9576741377991022
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.9693676302968284
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.963547887624382
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9382272587032153
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.964846140629996
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.93157954959019
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9045777561483694
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.926019315050247
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9084128615403948
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9432865351368489
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9226990221410316
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.9131151839646365
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9252085069966676
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9248143312531621
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9084984456831677
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9169570572579645
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9523141251750318
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9207139187322566
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.8995988417389426
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.925177061256661
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9197553596351326
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.8620910371683215
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9083603826244901
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9170130578453503
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9193995388492832
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9266313875656534
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.890528411485047
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.8980576805914876
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.8894949115363574
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.8739841759239608
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8601686023926263
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8734890547119771
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.8969634100311054
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.8827896112709003
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8313801685518835
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8634759586113538
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8680095802574769
ALL	NMC_NC_NOTFIXED_EM-F2	182	0.8531933498556679
ALL	NMC_NC_NOTFIXED_EM-F2	183	0.8518037439424428
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8706153975574477
ALL	NMC_NC_NOTFIXED_EM-F2	185	0.8678940887422
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.82989694604312
ALL	NMC_NC_NOTFIXED_EM-F2	190	0.8257134550639317
ALL	NMC_NC_NOTFIXED_EM-F2	191	0.8405576158237812
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8495612082023395
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8382273460283871
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8439460571574873
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.842082926003358
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.887918880563167
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8067932155706353
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8036905544626299
ALL	NMC_NC_NOTFIXED_EM-F2	205	0.8400740077753138
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8091456201290431
ALL	NMC_NC_NOTFIXED_EM-F2	207	0.8353403812547697
ALL	NMC_NC_NOTFIXED_EM-F2	209	0.8226411813969098
ALL	NMC_NC_NOTFIXED_EM-F2	210	0.8311962198001708
ALL	NMC_NC_NOTFIXED_EM-F2	211	0.857042948940099
ALL	NMC_NC_NOTFIXED_EM-F2	212	0.8169428422545149
ALL	NMC_NC_NOTFIXED_EM-F2	213	0.7929242371082351
ALL	NMC_NC_NOTFIXED_EM-F2	217	0.8032133338184112
ALL	NMC_NC_NOTFIXED_EM-F2	218	0.8135188076302625
ALL	NMC_NC_NOTFIXED_EM-F2	219	0.8138837253435428
ALL	NMC_NC_NOTFIXED_EM-F2	220	0.7862247748491517
ALL	NMC_NC_NOTFIXED_EM-F2	223	0.8124150771121512
ALL	NMC_NC_NOTFIXED_EM-F2	224	0.7712418394860225
ALL	NMC_NC_NOTFIXED_EM-F2	231	0.74816874312037
ALL	NMC_NC_NOTFIXED_EM-F2	233	0.7632203260290849
ALL	NMC_NC_NOTFIXED_EM-F2	234	0.7573872358086191
ALL	NMC_NC_NOTFIXED_EM-F2	235	0.7249521189416184
ALL	NMC_NC_NOTFIXED_EM-F2	236	0.780974685841401
ALL	NMC_NC_NOTFIXED_EM-F2	238	0.7369197041151118
ALL	NMC_NC_NOTFIXED_EM-F2	244	0.7401570646447586
ALL	NMC_NC_NOTFIXED_EM-F2	245	0.722683756423589
ALL	NMC_NC_NOTFIXED_EM-F2	247	0.8149091272507605
ALL	NMC_NC_NOTFIXED_EM-F2	248	0.5691972053743374
ALL	NMC_NC_NOTFIXED_EM-F2	249	0.7794320352587495
ALL	NMC_NC_NOTFIXED_EM-F2	256	0.7514070777903226
ALL	NMC_NC_NOTFIXED_EM-F2	257	0.7067063441265989
ALL	NMC_NC_NOTFIXED_EM-F2	258	0.7788775175543292
ALL	NMC_NC_NOTFIXED_EM-F2	259	0.887258414704006
ALL	ATLAS_Z0J_8TEV_PT-M	1	32.18233883454898
ALL	ATLAS_Z0J_8TEV_PT-M	2	22.997080463293297
ALL	ATLAS_Z0J_8TEV_PT-M	3	16.58478650170888
ALL	ATLAS_Z0J_8TEV_PT-M	4	9.03276049820224
ALL	ATLAS_Z0J_8TEV_PT-M	5	3.0345017498356146
ALL	ATLAS_Z0J_8TEV_PT-M	6	0.7172467327377892
ALL	ATLAS_Z0J_8TEV_PT-M	7	0.024570815101286385
ALL	ATLAS_Z0J_8TEV_PT-M	8	27.612802727686294
ALL	ATLAS_Z0J_8TEV_PT-M	9	20.812815514541118
ALL	ATLAS_Z0J_8TEV_PT-M	11	10.462723650710931
ALL	ATLAS_Z0J_8TEV_PT-M	12	6.224115545595831
ALL	ATLAS_Z0J_8TEV_PT-M	17	20.94013809249134
ALL	ATLAS_Z0J_8TEV_PT-M	18	14.132667881207496
