group	dataset	id	replica 28
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.975030841322149
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.960225985984197
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9717590093542238
ALL	NMC_NC_NOTFIXED_EM-F2	60	1.0004299967149415
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9679515213341815
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9954180580684276
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9785869970904765
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.9768217952459175
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9526525099644435
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9554000693073306
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9435853614974348
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.952500139847985
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9758894616468456
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9886865372783367
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9788223801593666
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.9390075019783293
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9311057777286484
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9617126839691471
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9491734737043703
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9489047432591318
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9514972590468149
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9665878282147662
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9272084232717613
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9434799153979511
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9085155804805344
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9236323681128028
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9457516099176477
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9297197170652113
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9569106039565141
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9577370325263873
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.8980806330819018
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9382528034322386
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9317421377614028
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9237420925837551
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9383410588127086
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9429141983229495
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.9326095232492048
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.8970412963763792
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9217760778441285
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.9257085319679357
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.9001755149215247
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9065421997092679
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9182608159436609
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9025109438239173
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9048084946463657
ALL	NMC_NC_NOTFIXED_EM-F2	170	0.8747664617079296
ALL	NMC_NC_NOTFIXED_EM-F2	175	0.8769396217544135
ALL	NMC_NC_NOTFIXED_EM-F2	176	0.909621062794993
ALL	NMC_NC_NOTFIXED_EM-F2	177	0.9162196023094449
ALL	NMC_NC_NOTFIXED_EM-F2	178	0.8658042509508441
ALL	NMC_NC_NOTFIXED_EM-F2	180	0.8796462415202246
ALL	NMC_NC_NOTFIXED_EM-F2	181	0.8667879461982375
ALL	NMC_NC_NOTFIXED_EM-F2	184	0.8422619467930331
ALL	NMC_NC_NOTFIXED_EM-F2	189	0.8873012357423203
ALL	NMC_NC_NOTFIXED_EM-F2	192	0.8611929837243885
ALL	NMC_NC_NOTFIXED_EM-F2	193	0.8670799693155712
ALL	NMC_NC_NOTFIXED_EM-F2	194	0.8692398609697831
ALL	NMC_NC_NOTFIXED_EM-F2	195	0.8639105446212125
ALL	NMC_NC_NOTFIXED_EM-F2	196	0.8550735285614744
ALL	NMC_NC_NOTFIXED_EM-F2	197	0.8843617595526372
ALL	NMC_NC_NOTFIXED_EM-F2	198	0.8667809564785511
ALL	NMC_NC_NOTFIXED_EM-F2	199	0.8408361470809929
ALL	NMC_NC_NOTFIXED_EM-F2	203	0.8723859953252591
ALL	NMC_NC_NOTFIXED_EM-F2	206	0.8349745036695824
