group	dataset	id	replica 11
ALL	NMC_NC_NOTFIXED_EM-F2	45	0.9796351806001103
ALL	NMC_NC_NOTFIXED_EM-F2	46	0.9999832172709144
ALL	NMC_NC_NOTFIXED_EM-F2	58	0.9893269369895481
ALL	NMC_NC_NOTFIXED_EM-F2	59	0.9917412564208816
ALL	NMC_NC_NOTFIXED_EM-F2	60	1.006023470120742
ALL	NMC_NC_NOTFIXED_EM-F2	72	0.9965919465469096
ALL	NMC_NC_NOTFIXED_EM-F2	73	0.9625855701522413
ALL	NMC_NC_NOTFIXED_EM-F2	74	0.9985487463697484
ALL	NMC_NC_NOTFIXED_EM-F2	75	0.9822438711711821
ALL	NMC_NC_NOTFIXED_EM-F2	86	0.9599541633317938
ALL	NMC_NC_NOTFIXED_EM-F2	87	0.9754848212810887
ALL	NMC_NC_NOTFIXED_EM-F2	88	0.983659921753098
ALL	NMC_NC_NOTFIXED_EM-F2	89	0.9722957429013721
ALL	NMC_NC_NOTFIXED_EM-F2	90	0.9357370227551569
ALL	NMC_NC_NOTFIXED_EM-F2	91	0.9316658126769344
ALL	NMC_NC_NOTFIXED_EM-F2	101	0.968165651828896
ALL	NMC_NC_NOTFIXED_EM-F2	102	0.9670834084732153
ALL	NMC_NC_NOTFIXED_EM-F2	103	0.976450395724015
ALL	NMC_NC_NOTFIXED_EM-F2	104	0.9632304985906802
ALL	NMC_NC_NOTFIXED_EM-F2	105	0.9597061371415534
ALL	NMC_NC_NOTFIXED_EM-F2	106	0.9794080003161062
ALL	NMC_NC_NOTFIXED_EM-F2	107	0.9576429469407648
ALL	NMC_NC_NOTFIXED_EM-F2	116	0.9610163713802795
ALL	NMC_NC_NOTFIXED_EM-F2	117	0.944356459742119
ALL	NMC_NC_NOTFIXED_EM-F2	118	0.9547820079088435
ALL	NMC_NC_NOTFIXED_EM-F2	119	0.9398801005740003
ALL	NMC_NC_NOTFIXED_EM-F2	120	0.9356394880327538
ALL	NMC_NC_NOTFIXED_EM-F2	121	0.9468517221338335
ALL	NMC_NC_NOTFIXED_EM-F2	122	0.9200490941604572
ALL	NMC_NC_NOTFIXED_EM-F2	123	0.9579679712974875
ALL	NMC_NC_NOTFIXED_EM-F2	131	0.9461246676398583
ALL	NMC_NC_NOTFIXED_EM-F2	132	0.9475477169114395
ALL	NMC_NC_NOTFIXED_EM-F2	133	0.9345773753540366
ALL	NMC_NC_NOTFIXED_EM-F2	134	0.9437635145113015
ALL	NMC_NC_NOTFIXED_EM-F2	135	0.927439575651488
ALL	NMC_NC_NOTFIXED_EM-F2	136	0.9404600644579385
ALL	NMC_NC_NOTFIXED_EM-F2	137	0.9440673135664486
ALL	NMC_NC_NOTFIXED_EM-F2	138	0.9672712514215362
ALL	NMC_NC_NOTFIXED_EM-F2	139	0.9468167502135847
ALL	NMC_NC_NOTFIXED_EM-F2	146	0.9208332504227635
ALL	NMC_NC_NOTFIXED_EM-F2	147	0.9577434059290909
ALL	NMC_NC_NOTFIXED_EM-F2	148	0.9162452311126775
ALL	NMC_NC_NOTFIXED_EM-F2	149	0.9367042254038461
ALL	NMC_NC_NOTFIXED_EM-F2	150	0.9431379320906436
ALL	NMC_NC_NOTFIXED_EM-F2	151	0.9134505846732303
ALL	NMC_NC_NOTFIXED_EM-F2	152	0.9294068476739084
ALL	NMC_NC_NOTFIXED_EM-F2	153	0.9622952558406469
ALL	NMC_NC_NOTFIXED_EM-F2	154	0.8955771855812562
ALL	NMC_NC_NOTFIXED_EM-F2	155	0.9367544366098466
ALL	NMC_NC_NOTFIXED_EM-F2	161	0.9089151711817182
ALL	NMC_NC_NOTFIXED_EM-F2	162	0.9144823966116686
ALL	NMC_NC_NOTFIXED_EM-F2	163	0.9259807007896307
ALL	NMC_NC_NOTFIXED_EM-F2	164	0.916905848157087
ALL	NMC_NC_NOTFIXED_EM-F2	165	0.901742583749034
ALL	NMC_NC_NOTFIXED_EM-F2	166	0.9212334541783439
ALL	NMC_NC_NOTFIXED_EM-F2	167	0.9106308664302343
ALL	NMC_NC_NOTFIXED_EM-F2	168	0.9152908033340221
ALL	NMC_NC_NOTFIXED_EM-F2	169	0.9382749856576186
